merchant_id,category
2008,Groceries
2002,Entertainment
2018,Groceries
2025,Food
2019,Entertainment
2015,Travel
2039,Bills
2021,Food
2042,Retail
2038,Entertainment
2044,Bills
2035,Travel
2012,Groceries
2050,Bills
2016,Bills
2031,Entertainment
2020,Entertainment
2015,Food
2018,Entertainment
2007,Groceries
2022,Entertainment
2036,Food
2031,Bills
2045,Groceries
2035,Bills
2012,Bills
2006,Travel
2042,Food
2014,Food
2042,Groceries
2028,Retail
2001,Retail
2003,Food
2036,Retail
2003,Bills
2013,Travel
2002,Travel
2033,Food
2028,Travel
2027,Retail
2020,Retail
2044,Groceries
2006,Retail
2050,Retail
2001,Bills
2047,Bills
2041,Retail
2035,Retail
2004,Entertainment
2002,Food
2021,Bills
2048,Groceries
2039,Retail
2025,Groceries
2008,Entertainment
2027,Groceries
2042,Bills
2006,Entertainment
2014,Entertainment
2026,Bills
2012,Food
2049,Bills
2005,Food
2020,Food
2030,Groceries
2008,Travel
2021,Groceries
2006,Food
2049,Travel
2035,Entertainment
2009,Food
2046,Retail
2009,Bills
2043,Food
2034,Groceries
2040,Retail
2011,Food
2041,Bills
2020,Travel
2023,Groceries
2032,Retail
2049,Groceries
2024,Groceries
2018,Bills
2005,Groceries
2026,Groceries
2044,Entertainment
2045,Food
2030,Entertainment
2032,Groceries
2024,Bills
2014,Travel
2038,Retail
2017,Retail
2017,Groceries
2033,Groceries
2040,Entertainment
2047,Travel
2028,Entertainment
2012,Travel
2048,Retail
2037,Entertainment
2029,Travel
2008,Bills
2026,Food
2038,Groceries
2005,Entertainment
2024,Food
2037,Retail
2050,Groceries
2047,Retail
2042,Travel
2009,Entertainment
2027,Entertainment
2007,Food
2015,Bills
2046,Food
2008,Retail
2043,Entertainment
2031,Groceries
2050,Travel
2032,Food
2016,Entertainment
2005,Retail
2006,Bills
2021,Travel
2033,Retail
2029,Retail
2025,Retail
2004,Groceries
2017,Bills
2033,Entertainment
2031,Retail
2047,Groceries
2037,Travel
2021,Entertainment
2046,Groceries
2023,Travel
2004,Food
2036,Bills
2037,Food
2046,Travel
2048,Bills
2010,Groceries
2001,Travel
2019,Groceries
2025,Entertainment
2015,Groceries
2014,Groceries
2038,Bills
2034,Bills
2046,Bills
2022,Food
2003,Groceries
2001,Groceries
2019,Retail
2017,Travel
2003,Entertainment
2043,Retail
2011,Groceries
2048,Food
2041,Travel
2050,Food
2024,Travel
2036,Entertainment
2039,Food
2019,Bills
2046,Entertainment
2007,Entertainment
2033,Travel
2022,Bills
2011,Bills
2040,Food
2040,Bills
2037,Groceries
2009,Travel
2018,Food
2043,Bills
2030,Bills
2010,Retail
2044,Retail
2008,Food
2035,Food
2018,Retail
2034,Food
2031,Food
2016,Food
2022,Groceries
2029,Food
2026,Entertainment
2013,Entertainment
2032,Travel
2012,Retail
2043,Groceries
2050,Entertainment
2017,Food
2027,Food
2003,Travel
2023,Retail
2019,Travel
2018,Travel
2024,Entertainment
2039,Entertainment
2002,Retail
2039,Groceries
2014,Bills
2002,Groceries
2032,Bills
2010,Bills
2030,Food
2040,Travel
2023,Entertainment
2020,Bills
2036,Travel
2045,Travel
2045,Entertainment
2007,Retail
2044,Travel
2041,Entertainment
2012,Entertainment
2030,Retail
2025,Bills
2048,Entertainment
2041,Groceries
2042,Entertainment
2049,Entertainment
2022,Travel
2043,Travel
2047,Food
2015,Retail
2010,Entertainment
2028,Food
2013,Retail
2038,Food
2016,Retail
2044,Food
2035,Groceries
2001,Food
2011,Retail
2045,Retail
2029,Groceries
2009,Retail
2006,Groceries
2023,Food
2014,Retail
2004,Travel
2038,Travel
2045,Bills
2022,Retail
2041,Food
2011,Travel
2016,Groceries
2028,Bills
2047,Entertainment
2034,Travel
2028,Groceries
2033,Bills
2036,Groceries
2021,Retail
2030,Travel
2049,Retail
2048,Travel
2001,Entertainment
2023,Bills
2026,Retail
2031,Travel
2027,Travel
2015,Entertainment
2005,Travel
2029,Entertainment
2027,Bills
2037,Bills
2009,Groceries
2011,Entertainment
2007,Bills
2013,Bills
2010,Travel
2032,Entertainment
2049,Food
2002,Bills
2039,Travel
2029,Bills
2010,Food
2004,Retail
2020,Groceries
2004,Bills
2017,Entertainment
2034,Entertainment
2034,Retail
2013,Food
2013,Groceries
2025,Travel
2016,Travel
2007,Travel
2026,Travel
2003,Retail
2005,Bills
2024,Retail
2019,Food
2040,Groceries
