user_id,transaction_count,total_spent,promo_usage_count
1998,18,7601.67,5
1999,28,14034.61,10
2000,26,15144.61,9
2001,29,10520.21,7
2002,20,11259.39,3
2003,19,10257.54,6
2004,28,10502.01,6
2005,37,17469.92,13
2006,30,18421.33,10
2007,39,17382.68,12
2008,33,15969.68,11
2009,41,23365.89,12
2010,33,14389.26,8
2011,32,12935.73,7
2012,33,22605.05,13
2013,39,20178.31,13
2014,19,8928.56,7
2015,25,11556.10,11
2016,33,12626.53,11
2017,27,18453.61,6
2018,28,11605.23,6
2019,35,15386.82,8
2020,32,14424.12,13
2021,28,14720.82,6
2022,23,15498.32,8
2023,33,15939.29,9
2024,34,15782.01,16
2025,24,13056.73,8
2026,28,13600.56,14
2027,33,13473.85,15
2028,21,9648.79,4
2029,37,18164.98,10
2030,26,10303.21,6
2031,28,8843.12,6
2032,36,15880.90,15
2033,24,16715.42,5
2034,28,13405.53,5
2035,28,10664.50,4
2036,40,18612.97,10
2037,34,17325.87,11
2038,31,12947.43,14
2039,28,10728.21,11
2040,25,17705.47,12
2041,34,14903.94,11
2042,29,16663.64,7
2043,30,12173.44,10
2044,33,13700.42,4
2045,31,11425.95,7
2046,33,19012.90,12
2047,27,14713.93,6
2048,31,16596.71,10
2049,29,12548.19,3
2050,33,18293.05,11
2051,31,15766.81,13
2052,38,13179.44,11
2053,28,14387.34,12
2054,31,12623.77,10
2055,29,17681.76,13
2056,32,14156.04,12
2057,23,11779.28,6
2058,27,11195.49,10
2059,41,18740.15,14
2060,33,13288.71,8
2061,37,12239.72,12
2062,26,13264.77,3
2063,31,13477.67,8
2064,37,14815.24,11
2065,31,14313.13,11
2066,28,20874.07,8
2067,33,15867.41,8
2068,32,13605.83,5
2069,30,19646.14,6
2070,34,14580.39,12
2071,33,14814.05,10
2072,31,15059.44,12
2073,22,12835.30,5
2074,34,11918.78,10
2075,30,12189.28,8
2076,27,15999.65,9
2077,28,15015.37,4
2078,28,13742.34,10
2079,25,7980.81,10
2080,21,8058.21,9
2081,30,11307.37,13
2082,31,12157.14,8
2083,31,12789.88,7
2084,30,10840.53,12
2085,26,14239.17,9
2086,25,18826.73,3
2087,35,15211.24,15
2088,30,13356.09,3
2089,21,10249.26,6
2090,33,16769.38,11
2091,34,14021.02,8
2092,29,10402.43,12
2093,31,17770.12,7
2094,32,15979.32,8
2095,42,19779.04,10
2096,23,11032.42,5
2097,25,11474.37,6
2098,31,12717.45,8
2099,22,11733.18,12
2100,18,5109.22,6
2101,30,12266.66,6
2102,30,16969.27,8
2103,33,15644.08,9
2104,29,11497.73,11
2105,32,18174.74,10
2106,27,12755.59,4
2107,32,15127.08,9
2108,30,13109.93,9
2109,41,21067.55,11
2110,26,10998.38,5
2111,31,14967.60,14
2112,27,11797.15,7
2113,35,13381.96,16
2114,28,13601.30,10
2115,33,13648.64,5
2116,30,19229.36,8
2117,26,8167.90,10
2118,19,4603.68,7
2119,41,15807.76,3
2120,33,14494.36,13
2121,29,12438.51,13
2122,33,16632.57,6
2123,26,13394.11,8
2124,21,10387.63,6
2125,34,16454.59,11
2126,29,15240.98,6
2127,34,22628.33,12
2128,29,9741.64,8
2129,29,12044.93,5
2130,36,16349.79,9
2131,23,14387.53,9
2132,33,14860.29,13
2133,38,14297.36,14
2134,32,13945.09,8
2135,35,20846.33,9
2136,25,9320.25,11
2137,37,16615.32,9
2138,37,14487.84,14
2139,29,10371.20,6
2140,33,14782.53,8
2141,27,12312.66,6
2142,25,10391.24,9
2143,41,19916.16,10
2144,32,11757.02,4
2145,32,20001.41,9
2146,33,16691.40,8
2147,35,16720.45,11
2148,20,10447.53,5
2149,43,15392.33,16
2150,34,18728.97,9
2151,33,15442.04,8
2152,28,16444.59,10
2153,33,12265.11,13
2154,27,10540.43,7
2155,23,11269.39,9
2156,39,19259.33,9
2157,32,16851.96,16
2158,28,12222.91,10
2159,28,13794.88,15
2160,30,10646.61,14
2161,27,10641.78,6
2162,23,9452.44,4
2163,27,16688.67,8
2164,24,10190.99,11
2165,30,14886.50,9
2166,27,7724.63,8
2167,34,14206.34,11
2168,22,10148.75,7
2169,36,18367.74,12
2170,42,20697.47,16
2171,46,22195.47,13
2172,29,13093.08,7
2173,35,18495.42,12
2174,36,13981.24,12
2175,41,17966.88,16
2176,37,14048.95,12
2177,32,13446.80,12
2178,32,14544.70,12
2179,33,19593.21,10
2180,32,19153.22,7
2181,31,12562.91,11
2182,26,9420.09,5
2183,31,15361.17,6
2184,36,11600.08,6
2185,29,17998.73,12
2186,26,11913.37,5
2187,33,16993.22,8
2188,22,12641.60,8
2189,29,15055.52,7
2190,36,20496.24,13
2191,31,19715.70,17
2192,33,14962.91,16
2193,29,10502.99,10
2194,33,14607.79,8
2195,32,14755.95,8
2196,31,14462.35,9
2197,35,14052.46,14
2198,23,12987.72,10
2199,33,12701.00,10
2200,27,12391.73,6
2201,37,14421.49,8
2202,25,13105.88,8
2203,34,17023.95,12
2204,35,19450.88,8
2205,33,14980.56,9
2206,30,16509.15,7
2207,32,13901.85,11
2208,36,16247.24,11
2209,34,16926.49,12
2210,32,17008.90,10
2211,32,15261.59,9
2212,24,9672.75,7
2213,17,9954.33,7
2214,24,10328.29,1
2215,23,10289.34,2
2216,37,18708.32,11
2217,34,16423.58,9
2218,30,12226.78,7
2219,33,14930.15,4
2220,29,15830.77,14
2221,29,13894.55,10
2222,23,8868.99,7
2223,30,16140.11,12
2224,33,13438.50,10
2225,32,11093.86,8
2226,33,10390.10,5
2227,34,11578.10,9
2228,37,15616.38,10
2229,31,14713.87,10
2230,32,15588.08,12
2231,33,12866.08,11
2232,26,13075.98,7
2233,27,10781.02,9
2234,28,11380.07,11
2235,30,14273.97,10
2236,27,11927.33,8
2237,24,13162.55,6
2238,25,12682.53,11
2239,24,8703.95,7
2240,28,13991.15,6
2241,29,20429.01,10
2242,32,13623.37,13
2243,34,21522.84,5
2244,21,9851.41,9
2245,28,7686.65,9
2246,37,20059.14,12
2247,30,13585.78,6
2248,26,13402.58,8
2249,21,8705.04,7
2250,22,10025.05,5
2251,25,12838.39,0
2252,30,14140.79,6
2253,34,14864.84,8
2254,33,15501.64,11
2255,28,14757.99,12
2256,30,12226.99,7
2257,33,14849.78,10
2258,34,13438.44,9
2259,36,16315.28,13
2260,33,13799.95,13
2261,33,17962.49,10
2262,39,18967.34,16
2263,27,13877.84,5
2264,26,12370.19,6
2265,34,17767.40,10
2266,26,13263.63,8
2267,34,12764.78,14
2268,26,8687.62,7
2269,33,18422.60,12
2270,26,11821.25,4
2271,40,14536.90,8
2272,27,11372.13,4
2273,28,11769.46,7
2274,35,17263.75,7
2275,35,15953.27,6
2276,33,16478.60,5
2277,31,12524.24,11
2278,28,10973.35,10
2279,29,12658.53,9
2280,32,11803.12,12
2281,32,13276.27,10
2282,22,7307.93,8
2283,33,14687.51,10
2284,25,9395.11,4
2285,36,17121.46,12
2286,32,14179.72,8
2287,24,6771.36,4
2288,40,21416.65,14
2289,35,13804.04,10
2290,35,17331.46,14
2291,23,12322.98,7
2292,25,11076.94,8
2293,36,14939.56,7
2294,32,16263.17,6
2295,20,13187.59,6
2296,27,11452.42,11
2297,28,13837.74,6
2298,25,12003.14,5
2299,23,10974.07,7
2300,24,8983.46,7
2301,33,18381.69,8
2302,37,12301.59,9
2303,35,11694.80,11
2304,28,9445.86,9
2305,31,16279.46,6
2306,36,21424.58,10
2307,27,14190.08,13
2308,24,8315.66,6
2309,26,10682.12,7
2310,27,14487.97,12
2311,26,11620.97,7
2312,29,14162.53,9
2313,28,13009.86,9
2314,25,7670.83,5
2315,32,14188.93,7
2316,29,9936.77,8
2317,28,9217.04,6
2318,24,4012.95,6
2319,31,13365.11,8
2320,37,16184.38,10
2321,26,11598.90,12
2322,26,14843.74,6
2323,18,9963.23,7
2324,27,9666.87,5
2325,28,13323.81,7
2326,28,17994.25,5
2327,23,11366.80,4
2328,30,13401.04,9
2329,21,9701.44,7
2330,29,14600.71,6
2331,27,11041.54,10
2332,31,16120.21,5
2333,41,15684.31,10
2334,24,9024.92,6
2335,30,13516.24,9
2336,32,15586.74,16
2337,34,16610.53,5
2338,41,20978.41,12
2339,30,10084.15,8
2340,27,13733.26,12
2341,24,12632.14,5
2342,25,11148.73,8
2343,33,17330.50,9
2344,30,18609.69,8
2345,31,14142.35,8
2346,30,17275.25,11
2347,29,9972.06,9
2348,36,10517.22,11
2349,32,17307.93,7
2350,28,14194.06,7
2351,38,14351.98,15
2352,27,12163.37,11
2353,29,9774.08,11
2354,37,20095.36,8
2355,22,10333.68,3
2356,35,18125.99,6
2357,28,13696.71,4
2358,31,16769.86,12
2359,30,14282.73,9
2360,23,6087.95,5
2361,40,17154.59,6
2362,27,8649.03,11
2363,42,16558.87,18
2364,30,14669.98,8
2365,25,13403.27,7
2366,33,11883.72,10
2367,29,15226.34,9
2368,27,14602.44,11
2369,37,16536.30,13
2370,39,14873.29,11
2371,31,13253.31,12
2372,39,20880.81,12
2373,25,15956.85,7
2374,29,11705.84,9
2375,27,11756.10,10
2376,34,13123.40,9
2377,30,12413.47,12
2378,25,12304.40,12
2379,31,20297.30,10
2380,27,12452.45,7
2381,22,9321.27,7
2382,35,14502.22,9
2383,27,14843.62,14
2384,31,13504.56,8
2385,31,13554.69,14
2386,36,14794.83,12
2387,25,11209.34,10
2388,33,17973.57,14
2389,31,16314.78,6
2390,25,9879.46,9
2391,20,6303.91,6
2392,38,15768.48,12
2393,33,14412.45,13
2394,37,13098.30,9
2395,26,12862.32,7
2396,26,8470.59,7
2397,23,12331.62,5
2398,42,22708.85,13
2399,33,20226.36,10
2400,42,23571.48,12
2401,32,16054.12,12
2402,37,14111.75,4
2403,21,10811.75,4
2404,35,14804.82,10
2405,26,8660.99,6
2406,28,13734.01,3
2407,26,14712.11,6
2408,30,14876.78,8
2409,29,22331.27,10
2410,25,10670.88,7
2411,30,16933.11,11
2412,26,12888.15,6
2413,26,11654.84,5
2414,20,7485.07,4
2415,24,8715.79,6
2416,26,9508.19,9
2417,26,14593.67,4
2418,34,15546.89,10
2419,24,10771.86,7
2420,41,21668.65,14
2421,28,9948.58,7
2422,33,17322.63,14
2423,40,19672.90,10
2424,25,10882.35,6
2425,28,12444.41,8
2426,27,10937.96,7
2427,18,7829.60,7
2428,28,13218.64,9
2429,30,10442.63,10
2430,31,16609.88,11
2431,32,17858.46,10
2432,36,15277.70,8
2433,42,18677.63,17
2434,29,8044.26,9
2435,24,13631.49,9
2436,32,12326.59,10
2437,27,18111.00,9
2438,24,11448.46,3
2439,26,14373.75,5
2440,38,16111.87,9
2441,26,15809.82,5
2442,32,13988.36,7
2443,27,8853.25,10
2444,28,11900.11,6
2445,28,13235.80,9
2446,28,11869.95,10
2447,24,10083.24,11
2448,31,12069.11,5
2449,24,14242.27,5
2450,29,9178.08,9
2451,33,12597.83,13
2452,32,15372.95,7
2453,36,13941.38,11
2454,34,14791.37,8
2455,20,8593.97,7
2456,36,15246.35,14
2457,39,18721.02,14
2458,25,9452.03,9
2459,30,10301.52,8
2460,35,14299.56,8
2461,22,8581.63,7
2462,19,7546.53,11
2463,28,9740.32,10
2464,31,11517.56,11
2465,32,13519.07,11
2466,29,11269.60,12
2467,29,14367.23,9
2468,34,13667.39,11
2469,33,15570.95,6
2470,38,17708.09,13
2471,22,6667.31,4
2472,27,12672.39,8
2473,30,10811.10,7
2474,37,20469.99,4
2475,32,11063.19,11
2476,32,13493.14,12
2477,34,19133.59,11
2478,29,10892.67,5
2479,27,20562.59,9
2480,26,11412.42,9
2481,32,14740.08,7
2482,28,11518.89,8
2483,30,15354.62,12
2484,34,15494.21,8
2485,38,19229.95,12
2486,37,16951.90,16
2487,34,17183.17,8
2488,28,10895.55,9
2489,39,23986.17,9
2490,33,13198.58,8
2491,25,14940.83,2
2492,43,24325.64,12
2493,40,20943.63,14
2494,23,13404.69,6
2495,38,16244.34,13
2496,31,13383.47,11
2497,30,12059.24,11
2498,30,12662.01,8
2499,19,11918.88,8
2500,22,8335.46,3
2501,23,14081.20,11
2502,27,17326.80,5
2503,33,15376.63,7
2504,19,4281.47,7
2505,24,11302.60,7
2506,30,9535.89,14
2507,22,7963.74,4
2508,31,13349.17,11
2509,35,11958.62,10
2510,20,11971.46,6
2511,30,13602.39,9
2512,31,11846.55,5
2513,32,14959.57,10
2514,32,11597.53,8
2515,32,13902.40,8
2516,30,13592.50,6
2517,32,13321.55,7
2518,36,13253.16,9
2519,24,6555.72,8
2520,31,19722.54,8
2521,29,12640.34,7
2522,26,10236.62,10
2523,20,8469.73,9
2524,20,13824.16,4
2525,32,13249.56,6
2526,25,11632.31,8
2527,27,14686.19,7
2528,30,19151.88,8
2529,27,13808.37,9
2530,30,11269.83,6
2531,29,13622.71,5
2532,23,14921.04,7
2533,29,13686.20,7
2534,31,12757.73,10
2535,25,8421.50,6
2536,40,15783.26,12
2537,23,7615.38,7
2538,27,10897.34,9
2539,33,14554.22,7
2540,41,25852.20,10
2541,33,14954.06,9
2542,28,17877.99,5
2543,31,15039.54,11
2544,25,13368.98,8
2545,32,21634.96,9
2546,23,10008.49,3
2547,33,13652.98,6
2548,29,22948.82,10
2549,36,22420.54,15
2550,22,11504.66,8
2551,31,12654.62,12
2552,24,15221.33,9
2553,26,13358.02,9
2554,24,12906.55,7
2555,27,9409.05,6
2556,25,9199.35,7
2557,26,15343.63,10
2558,37,17076.77,15
2559,28,14035.25,5
2560,17,6419.43,4
2561,36,19484.47,10
2562,30,16607.33,9
2563,36,18183.00,9
2564,27,11880.02,11
2565,30,13992.01,4
2566,35,17740.32,8
2567,29,11386.01,11
2568,28,12517.69,4
2569,34,12827.40,12
2570,32,19935.96,10
2571,26,12013.98,12
2572,31,18672.95,9
2573,31,15528.58,9
2574,28,16710.82,4
2575,42,19668.71,16
2576,26,11240.46,10
2577,33,12084.17,11
2578,23,6014.79,4
2579,31,15912.00,8
2580,21,8813.75,7
2581,31,11601.44,14
2582,31,14105.45,11
2583,36,19869.85,8
2584,27,12964.40,5
2585,22,8877.93,7
2586,19,6241.87,4
2587,28,10976.59,10
2588,24,13024.24,7
2589,18,7288.26,2
2590,32,13873.91,11
2591,31,14145.02,11
2592,40,19151.12,12
2593,28,9819.61,6
2594,34,16725.40,12
2595,21,7081.71,8
2596,26,10740.45,6
2597,28,18230.09,10
2598,36,19368.23,9
2599,30,12190.61,8
2600,30,13717.08,8
2601,34,14585.53,11
2602,44,15112.10,11
2603,32,13394.28,13
2604,29,12723.72,5
2605,26,10015.41,9
2606,28,8632.23,8
2607,39,18284.41,12
2608,35,17517.97,10
2609,29,15621.04,11
2610,21,9460.52,4
2611,21,10359.15,10
2612,31,13004.75,5
2613,32,10985.90,9
2614,27,15398.60,7
2615,25,16742.05,4
2616,32,16125.98,9
2617,28,8073.73,11
2618,29,11310.61,9
2619,25,13608.59,8
2620,26,12903.29,9
2621,32,10624.54,12
2622,35,21719.88,9
2623,32,21871.36,10
2624,25,10641.37,10
2625,24,11188.17,5
2626,27,6261.01,8
2627,34,14955.13,10
2628,24,8645.67,13
2629,21,11290.46,4
2630,31,12822.76,8
2631,24,12028.44,11
2632,20,6487.92,8
2633,32,22644.27,11
2634,30,11023.44,7
2635,33,14529.69,11
2636,29,13336.10,12
2637,37,14863.11,11
2638,36,14816.43,11
2639,27,9907.79,12
2640,32,9260.87,13
2641,33,12596.77,9
2642,36,17357.97,13
2643,17,6939.93,3
2644,25,13314.83,8
2645,41,24197.51,12
2646,39,19410.94,11
2647,32,19084.29,13
2648,23,14498.56,7
2649,35,19619.17,6
2650,38,17733.64,13
2651,30,15405.80,7
2652,31,12904.50,11
2653,31,11923.28,7
2654,23,10050.03,9
2655,21,8966.39,5
2656,30,13023.04,9
2657,33,21816.50,8
2658,30,10316.23,9
2659,22,10953.44,8
2660,42,20797.96,13
2661,34,22906.15,12
2662,42,18073.14,13
2663,23,10971.91,7
2664,25,11872.49,5
2665,21,7484.50,8
2666,32,15358.41,5
2667,28,6610.37,7
2668,20,10372.81,7
2669,33,16633.09,10
2670,32,16541.40,6
2671,35,19282.08,10
2672,27,17144.56,11
2673,40,24466.09,14
2674,33,15033.79,11
2675,28,10413.93,9
2676,33,11903.33,10
2677,31,13433.41,7
2678,34,14381.35,17
2679,24,14973.99,10
2680,29,10273.19,9
2681,28,16353.49,5
2682,28,12579.80,11
2683,26,14764.47,9
2684,33,18253.99,7
2685,35,18890.16,8
2686,28,14656.99,7
2687,31,14984.78,12
2688,27,10611.25,6
2689,25,13009.85,5
2690,27,8436.34,10
2691,35,13334.27,8
2692,29,11863.49,9
2693,34,13720.95,9
2694,22,8127.56,6
2695,33,17196.98,12
2696,29,16814.67,5
2697,23,11374.37,10
2698,35,19163.62,10
2699,33,18804.63,10
2700,31,17001.43,5
2701,23,9125.52,9
2702,25,9729.21,9
2703,25,10778.58,7
2704,30,14588.55,6
2705,46,25582.02,16
2706,31,10606.10,9
2707,33,18207.37,10
2708,32,8433.11,7
2709,33,18924.50,5
2710,23,9444.83,4
2711,29,12970.24,9
2712,24,12914.93,7
2713,38,14687.12,13
2714,31,15403.45,8
2715,23,16689.46,6
2716,32,14285.24,11
2717,42,14757.60,7
2718,28,13418.22,7
2719,27,13279.94,12
2720,42,19575.70,7
2721,20,8090.85,3
2722,28,13267.18,10
2723,27,14302.74,10
2724,32,13238.89,6
2725,23,11159.33,6
2726,34,16975.12,11
2727,35,13575.48,13
2728,30,15124.03,6
2729,30,14051.37,8
2730,24,9092.40,7
2731,35,20218.41,8
2732,32,9709.78,11
2733,41,17128.04,11
2734,28,9865.36,7
2735,30,16302.08,5
2736,35,17679.81,11
2737,31,17274.64,13
2738,24,10526.13,8
2739,37,19602.96,11
2740,35,19448.90,8
2741,29,14323.16,5
2742,26,10815.97,8
2743,22,13315.61,7
2744,30,12190.82,7
2745,29,13618.02,10
2746,28,13650.22,8
2747,32,13549.67,8
2748,24,13581.61,9
2749,31,8243.65,9
2750,30,12282.91,12
2751,24,7355.71,3
2752,28,15560.89,10
2753,28,12641.69,8
2754,28,16624.22,5
2755,27,10040.88,10
2756,35,14440.65,11
2757,24,12907.44,10
2758,21,6944.20,8
2759,30,16151.09,7
2760,37,17978.50,8
2761,32,11367.64,12
2762,31,11149.93,11
2763,28,14163.55,10
2764,30,7984.51,10
2765,33,20755.59,7
2766,27,11544.69,6
2767,21,9629.14,8
2768,36,19715.81,11
2769,41,14043.69,14
2770,29,12941.62,5
2771,23,8508.34,8
2772,24,6669.12,7
2773,24,9933.86,9
2774,28,13339.53,12
2775,31,15785.34,4
2776,25,12343.60,11
2777,36,22059.62,9
2778,32,20641.37,8
2779,45,15943.22,12
2780,22,11642.47,7
2781,27,15328.96,7
2782,29,13184.11,8
2783,32,12559.79,13
2784,34,14653.29,8
2785,20,6951.05,7
2786,29,11679.44,11
2787,26,13084.97,11
2788,38,21994.38,10
2789,28,21942.53,5
2790,29,13223.68,12
2791,30,12374.75,10
2792,22,10193.68,4
2793,27,12925.15,6
2794,32,18588.00,12
2795,51,29701.18,17
2796,32,22897.73,9
2797,27,9262.89,6
2798,25,9958.09,9
2799,27,12345.63,10
2800,34,19229.66,12
2801,33,15024.45,11
2802,24,11916.03,5
2803,32,13473.49,9
2804,34,12319.53,13
2805,32,18070.18,8
2806,23,8494.44,8
2807,26,13132.30,10
2808,34,16328.56,8
2809,32,11192.69,9
2810,28,7300.87,6
2811,42,18025.20,14
2812,35,17524.02,8
2813,36,12060.63,8
2814,39,20548.60,14
2815,33,8552.49,13
2816,34,16955.77,7
2817,36,21751.65,13
2818,31,17100.74,14
2819,24,12287.63,8
2820,37,21180.05,10
2821,29,10788.31,7
2822,31,13126.47,6
2823,30,12451.54,7
2824,26,9671.04,10
2825,26,12105.16,8
2826,26,8215.42,5
2827,26,14630.46,10
2828,26,13528.37,6
2829,35,19275.14,8
2830,23,10277.47,11
2831,28,13286.11,7
2832,31,15531.11,12
2833,29,12743.79,6
2834,34,13393.59,9
2835,44,19676.83,15
2836,27,10586.12,6
2837,29,12851.90,7
2838,25,14392.15,3
2839,32,11532.93,11
2840,30,16250.23,10
2841,26,9845.13,7
2842,31,13666.45,8
2843,31,18582.60,5
2844,27,11429.37,7
2845,37,16305.12,11
2846,33,12747.58,10
2847,28,13583.19,9
2848,31,21434.41,6
2849,26,12462.47,8
2850,26,10619.83,3
2851,29,8072.96,7
2852,24,10753.23,5
2853,31,11425.90,5
2854,41,20345.83,13
2855,24,7152.72,3
2856,21,11443.78,8
2857,23,11479.90,9
2858,31,13875.05,12
2859,31,17442.40,12
2860,31,19130.76,11
2861,28,10671.76,8
2862,23,8316.18,10
2863,37,18142.68,9
2864,32,16293.87,13
2865,37,18900.96,13
2866,28,10875.11,10
2867,30,20536.73,10
2868,25,13188.53,6
2869,30,15907.60,11
2870,31,17396.30,10
2871,30,13156.00,11
2872,18,6047.47,5
2873,28,10523.35,6
2874,30,11627.71,7
2875,34,18541.68,9
2876,30,19266.84,11
2877,43,21001.86,10
2878,37,21169.85,8
2879,29,14362.62,12
2880,28,11190.38,7
2881,35,18311.97,8
2882,30,14164.46,11
2883,16,10212.84,3
2884,33,14003.82,10
2885,32,16535.09,10
2886,39,15345.04,13
2887,28,12439.51,13
2888,24,9476.43,6
2889,27,11655.50,7
2890,31,14116.11,7
2891,29,8066.03,8
2892,21,8865.12,10
2893,25,8613.33,6
2894,18,7710.39,2
2895,35,16699.32,14
2896,24,11410.69,7
2897,33,13884.80,8
2898,22,9812.26,7
2899,25,10744.82,2
2900,41,17220.31,16
2901,28,11223.63,6
2902,26,14052.27,7
2903,28,12906.42,11
2904,36,14837.38,10
2905,15,7790.35,6
2906,30,13674.70,11
2907,34,17757.23,12
2908,34,13145.31,15
2909,31,17880.99,6
2910,21,11314.41,6
2911,23,12711.53,7
2912,34,15412.31,14
2913,32,18958.66,10
2914,36,15564.51,7
2915,30,9012.47,9
2916,26,9002.21,9
2917,35,16784.76,13
2918,23,14564.17,6
2919,29,12800.61,7
2920,30,16179.80,6
2921,28,11851.26,7
2922,29,8655.74,6
2923,36,17524.96,13
2924,27,10773.67,6
2925,20,7666.73,7
2926,28,13804.45,8
2927,23,13060.65,4
2928,29,8623.42,4
2929,22,8566.47,6
2930,28,12495.36,11
2931,32,9725.60,12
2932,31,12826.32,9
2933,21,8485.58,8
2934,28,12988.33,9
2935,35,16025.31,7
2936,32,17034.76,12
2937,36,17158.77,6
2938,31,15723.57,10
2939,24,10080.98,7
2940,28,13845.18,11
2941,29,11712.83,6
2942,31,10943.79,9
2943,17,10343.61,3
2944,22,9293.81,7
2945,32,13138.58,9
2946,27,12723.00,8
2947,35,14830.87,10
2948,21,7054.66,5
2949,21,8731.29,5
2950,29,13438.03,11
2951,30,13547.67,12
2952,35,15642.65,12
2953,34,14690.50,9
2954,36,11855.40,9
2955,27,10136.59,8
2956,30,10087.65,8
2957,31,15631.55,6
2958,24,11968.15,5
2959,32,12468.06,11
2960,30,12697.66,9
2961,27,9726.22,13
2962,36,13421.02,4
2963,19,5387.02,7
2964,26,12175.14,7
2965,28,11523.16,8
2966,37,14141.20,10
2967,31,17428.81,8
2968,26,10176.85,9
2969,30,9805.69,13
2970,30,11858.68,8
2971,40,19855.38,14
2972,26,12238.09,7
2973,27,10543.68,8
2974,32,17853.99,9
2975,26,8486.66,10
2976,35,12224.01,10
2977,24,12764.34,7
2978,26,11139.03,9
2979,31,10676.83,10
2980,25,14827.15,5
2981,27,10657.24,6
2982,36,14438.92,10
2983,28,13468.21,10
2984,31,16523.17,10
2985,32,12232.77,10
2986,27,10887.53,8
2987,27,10566.77,5
2988,25,11232.20,7
2989,31,13085.71,9
2990,39,19986.98,7
2991,20,12676.35,9
2992,21,7646.84,6
2993,29,12564.93,5
2994,27,11627.18,8
2995,32,16141.26,12
2996,26,15201.45,6
2997,47,20977.86,14
2998,34,16124.76,10
