user_id,transaction_count,total_spent,promo_usage_count
2999,31,14854.85,6
3000,32,14548.49,5
3001,29,8670.72,13
3002,27,14230.10,8
3003,39,19531.87,8
3004,27,16790.85,6
3005,22,10610.39,6
3006,29,19642.26,10
3007,23,12278.11,6
3008,28,14009.01,8
3009,32,16076.54,11
3010,34,13482.82,8
3011,24,12349.97,4
3012,21,10423.16,8
3013,28,10098.62,9
3014,37,24641.34,14
3015,30,10816.40,12
3016,28,12105.97,9
3017,33,12677.95,8
3018,27,10332.27,5
3019,35,20193.67,8
3020,26,11472.36,7
3021,27,9386.03,11
3022,20,11835.67,2
3023,31,11636.63,12
3024,34,16807.20,5
3025,23,9364.92,4
3026,29,9515.85,10
3027,31,20606.02,7
3028,26,13693.78,8
3029,27,13120.73,9
3030,34,15113.90,8
3031,24,14404.54,7
3032,35,11901.59,17
3033,35,19657.76,7
3034,23,12624.92,9
3035,39,21678.44,11
3036,31,13531.23,10
3037,33,11755.50,16
3038,26,13996.51,7
3039,31,9862.55,11
3040,28,13346.24,9
3041,33,18936.66,11
3042,33,14175.14,7
3043,26,15412.29,6
3044,32,14696.28,9
3045,39,12629.32,10
3046,24,9781.93,8
3047,32,14179.19,14
3048,37,19009.29,16
3049,33,10995.14,11
3050,29,13176.23,8
3051,38,14728.69,12
3052,40,16507.82,13
3053,31,14405.90,10
3054,29,13444.88,10
3055,25,11320.47,8
3056,36,18052.98,14
3057,27,14383.81,9
3058,36,18563.97,13
3059,24,11566.93,7
3060,31,15919.59,9
3061,34,19492.60,12
3062,28,13973.47,9
3063,57,28906.01,23
3064,35,13157.32,6
3065,36,16623.58,13
3066,25,15963.27,8
3067,31,17374.15,6
3068,34,18574.15,10
3069,29,16501.01,9
3070,17,5298.95,4
3071,30,12741.37,14
3072,31,16057.61,5
3073,32,16632.58,14
3074,25,11355.76,7
3075,24,10761.33,9
3076,27,10297.64,8
3077,27,9384.05,7
3078,32,10381.33,9
3079,25,9040.76,8
3080,30,13718.31,10
3081,34,16595.92,10
3082,38,23756.64,11
3083,26,11767.25,7
3084,28,10326.35,8
3085,21,18607.42,10
3086,36,11725.77,7
3087,39,14689.43,12
3088,34,17808.79,14
3089,24,11333.26,5
3090,28,17543.92,9
3091,28,13347.61,10
3092,28,12754.47,8
3093,30,13121.81,13
3094,31,14991.79,12
3095,27,14192.59,4
3096,20,6251.01,6
3097,35,13221.78,8
3098,27,15376.53,11
3099,26,10887.61,7
3100,32,14340.58,11
3101,21,10836.08,9
3102,30,17668.80,10
3103,21,8406.30,5
3104,34,11563.43,13
3105,28,16043.53,5
3106,23,11981.87,8
3107,29,15171.40,12
3108,32,13799.99,9
3109,24,14100.80,6
3110,26,12732.44,8
3111,37,22361.76,7
3112,24,8296.36,4
3113,28,12754.15,10
3114,36,13059.73,8
3115,26,9604.53,4
3116,37,14929.98,12
3117,32,15520.38,10
3118,44,18136.91,12
3119,36,13399.37,9
3120,21,8741.73,5
3121,29,13670.79,9
3122,36,13684.31,7
3123,20,5752.43,5
3124,30,15666.20,10
3125,35,18610.83,11
3126,27,9926.59,6
3127,23,14555.36,8
3128,39,17593.02,13
3129,33,12316.09,13
3130,28,11192.17,5
3131,30,14931.93,11
3132,17,9870.94,8
3133,26,12426.95,4
3134,31,16064.41,7
3135,29,12954.79,13
3136,32,19033.01,12
3137,22,8282.52,7
3138,36,14984.91,11
3139,23,11915.90,3
3140,19,9387.00,6
3141,31,14600.62,10
3142,33,19754.36,8
3143,25,13928.82,7
3144,36,14243.57,9
3145,30,15962.71,5
3146,36,15548.17,14
3147,36,14620.94,14
3148,25,12933.66,8
3149,33,13106.86,9
3150,30,12385.52,14
3151,32,12547.25,14
3152,31,12818.50,9
3153,26,9706.30,9
3154,48,22261.90,16
3155,35,12051.54,5
3156,27,10754.11,10
3157,28,12306.68,11
3158,34,10552.98,8
3159,29,10045.09,9
3160,29,11165.29,9
3161,25,8733.20,11
3162,29,16703.18,11
3163,22,14180.69,8
3164,32,15254.93,8
3165,32,16473.44,8
3166,30,12983.40,10
3167,29,12575.23,10
3168,31,13031.06,10
3169,36,22178.16,10
3170,25,10005.64,8
3171,36,15524.05,13
3172,24,10198.08,12
3173,27,10281.97,9
3174,33,15891.40,11
3175,28,19442.30,11
3176,29,10097.50,11
3177,33,15864.83,10
3178,28,12740.37,6
3179,34,18421.74,12
3180,35,16207.54,15
3181,22,6739.34,10
3182,37,16016.70,10
3183,33,10207.57,6
3184,27,14770.02,6
3185,35,18171.75,8
3186,29,10391.21,7
3187,18,12537.81,7
3188,36,16486.48,13
3189,32,12248.93,10
3190,35,19770.75,11
3191,20,9515.37,7
3192,27,14272.71,10
3193,25,7079.18,5
3194,32,12273.31,6
3195,42,28577.88,10
3196,20,7926.30,8
3197,22,9734.90,5
3198,31,12446.15,11
3199,30,17759.10,10
3200,36,15666.10,11
3201,34,18234.40,8
3202,23,13235.25,5
3203,29,12860.16,11
3204,39,21117.52,11
3205,23,15859.64,7
3206,25,8452.30,7
3207,42,19190.20,12
3208,49,21681.36,15
3209,32,16072.19,11
3210,27,13746.74,8
3211,28,19177.11,10
3212,32,13742.44,6
3213,41,19843.66,15
3214,26,14306.88,8
3215,23,11456.67,5
3216,32,7629.25,6
3217,33,20523.95,14
3218,29,8429.91,6
3219,25,11032.32,7
3220,26,11170.27,12
3221,29,11402.50,7
3222,32,17444.12,12
3223,21,10895.74,6
3224,24,10824.56,6
3225,25,16438.04,9
3226,27,8721.35,5
3227,50,21945.49,16
3228,22,10931.62,6
3229,37,20688.14,8
3230,28,11291.94,13
3231,27,11552.28,12
3232,19,9870.38,3
3233,35,17939.98,11
3234,31,16145.32,9
3235,28,14392.58,9
3236,19,11932.67,4
3237,31,14536.33,8
3238,27,13371.92,9
3239,26,11417.95,6
3240,30,11959.61,8
3241,32,12095.13,9
3242,27,10539.80,10
3243,35,22118.11,11
3244,17,8719.23,7
3245,35,14880.53,10
3246,28,13066.71,10
3247,31,19123.58,7
3248,29,12298.79,11
3249,23,16106.79,5
3250,35,13861.69,11
3251,26,9176.54,6
3252,27,12305.59,12
3253,29,13650.54,8
3254,27,11887.70,5
3255,31,13874.26,11
3256,29,15915.22,10
3257,35,14057.64,11
3258,24,11474.90,10
3259,33,16653.73,10
3260,35,15386.27,10
3261,30,20647.66,11
3262,35,14667.36,12
3263,25,13076.24,1
3264,35,16355.00,7
3265,35,11588.50,11
3266,28,15970.64,6
3267,27,20198.33,10
3268,31,16984.54,8
3269,21,11912.59,5
3270,28,11106.24,13
3271,29,15708.23,8
3272,33,16983.68,12
3273,30,13473.93,11
3274,26,8457.82,8
3275,26,12123.12,7
3276,38,20813.39,10
3277,36,14932.21,9
3278,30,14271.40,8
3279,24,11054.95,6
3280,41,19888.86,15
3281,36,23119.26,8
3282,28,14532.23,10
3283,38,15931.10,9
3284,35,15482.12,8
3285,30,10475.17,8
3286,28,12398.34,13
3287,38,18687.27,13
3288,26,15493.61,8
3289,27,14162.08,8
3290,29,14941.97,6
3291,29,10342.31,6
3292,25,14076.79,10
3293,37,15849.10,11
3294,25,16838.40,6
3295,30,16142.04,10
3296,28,10886.74,9
3297,28,13565.90,9
3298,28,8080.04,9
3299,40,23257.92,13
3300,31,15901.33,10
3301,35,16370.18,9
3302,36,14280.62,10
3303,38,13737.20,14
3304,31,14966.41,12
3305,26,9571.86,3
3306,30,16685.88,9
3307,32,13182.46,10
3308,28,13441.59,9
3309,30,9359.66,7
3310,37,21030.29,8
3311,34,17413.79,8
3312,28,15286.02,8
3313,29,11898.78,11
3314,28,13810.28,8
3315,27,13281.85,9
3316,33,16090.32,10
3317,23,11886.31,6
3318,29,10681.87,15
3319,34,17495.82,9
3320,31,14528.04,9
3321,24,8310.61,7
3322,33,18628.07,9
3323,38,17433.48,16
3324,38,16570.17,11
3325,28,12169.04,7
3326,48,21932.72,16
3327,25,9982.43,4
3328,40,17055.63,9
3329,35,15256.59,17
3330,36,14645.93,14
3331,27,14341.32,9
3332,28,13555.66,10
3333,25,10824.16,4
3334,28,18316.28,11
3335,32,10883.47,10
3336,31,16373.17,9
3337,22,10778.90,7
3338,26,11939.48,7
3339,37,17257.32,9
3340,26,7559.33,6
3341,26,9454.74,6
3342,30,18642.03,14
3343,28,16855.47,10
3344,33,15730.83,9
3345,38,17703.87,8
3346,24,9222.97,6
3347,31,14843.51,9
3348,21,9529.18,4
3349,18,9062.73,5
3350,32,14752.02,7
3351,37,15631.67,11
3352,25,17670.77,7
3353,27,15490.34,9
3354,33,23712.28,8
3355,34,13645.56,16
3356,34,16705.49,10
3357,42,16093.41,14
3358,33,13364.55,10
3359,28,14730.59,13
3360,27,11337.42,9
3361,25,10927.02,7
3362,48,15807.95,14
3363,26,11906.78,11
3364,27,15667.58,12
3365,26,13213.35,11
3366,36,14647.50,11
3367,27,16585.20,3
3368,33,10332.40,12
3369,32,14852.33,12
3370,34,10135.56,12
3371,23,7315.52,9
3372,29,17694.88,9
3373,27,11792.62,6
3374,23,6049.88,7
3375,35,18623.84,12
3376,29,12046.67,11
3377,32,18790.88,8
3378,28,14312.52,8
3379,30,15974.04,10
3380,28,16356.33,8
3381,29,16186.28,14
3382,26,10681.72,8
3383,34,17167.87,8
3384,44,23444.63,12
3385,27,9845.62,9
3386,24,10472.86,7
3387,23,9115.03,12
3388,44,17889.67,13
3389,31,14782.19,11
3390,33,17196.00,12
3391,24,11139.49,6
3392,27,18620.44,7
3393,30,13457.57,8
3394,24,9706.29,10
3395,30,18186.30,7
3396,26,10658.65,9
3397,25,17125.28,6
3398,24,8520.79,6
3399,23,7894.23,6
3400,28,8670.57,7
3401,44,21299.41,17
3402,35,16302.12,7
3403,27,9825.58,9
3404,29,19834.87,7
3405,32,13362.62,11
3406,32,7113.31,11
3407,38,22940.98,14
3408,33,11975.01,11
3409,31,13390.87,8
3410,29,16899.70,9
3411,32,16281.43,8
3412,37,18374.42,8
3413,36,18350.17,11
3414,26,15647.16,7
3415,33,14696.58,9
3416,32,13689.66,16
3417,33,12732.02,12
3418,30,14486.03,9
3419,32,14443.05,15
3420,22,12181.70,9
3421,30,15118.27,12
3422,26,11500.60,4
3423,23,10031.07,7
3424,26,10498.45,8
3425,20,11023.39,6
3426,30,10484.06,10
3427,25,9192.49,9
3428,34,17342.22,9
3429,26,10867.80,7
3430,36,12557.43,15
3431,36,19747.69,10
3432,22,7963.18,5
3433,28,9821.44,13
3434,26,15051.10,6
3435,32,13571.78,8
3436,25,10619.80,7
3437,28,9901.31,7
3438,44,21399.30,15
3439,19,11463.83,5
3440,22,8954.52,8
3441,26,9573.48,9
3442,34,17488.22,8
3443,30,16675.88,9
3444,25,10393.11,7
3445,24,11344.57,9
3446,38,20147.75,13
3447,39,13788.03,10
3448,24,10540.36,7
3449,30,14060.52,14
3450,28,15149.90,9
3451,31,12926.70,15
3452,23,13041.86,7
3453,35,15057.67,15
3454,40,18849.42,10
3455,36,14985.60,9
3456,36,15197.78,10
3457,35,14739.44,13
3458,34,16889.97,15
3459,32,9991.45,10
3460,29,16245.90,8
3461,29,14434.32,8
3462,28,9238.65,8
3463,44,21425.97,16
3464,23,11640.15,9
3465,30,17218.93,9
3466,35,16947.36,9
3467,34,15456.07,9
3468,26,12773.63,8
3469,33,11803.82,9
3470,42,19372.70,12
3471,25,9531.27,6
3472,35,20536.85,11
3473,27,11854.42,10
3474,30,10971.27,10
3475,33,20484.96,13
3476,35,18792.23,12
3477,32,16871.75,10
3478,20,7823.33,5
3479,38,20272.32,8
3480,40,13551.23,20
3481,43,17997.13,17
3482,32,14584.86,10
3483,28,17910.24,9
3484,23,8168.32,6
3485,26,12964.49,10
3486,30,16636.96,9
3487,32,11225.45,11
3488,33,9310.35,9
3489,49,27301.13,15
3490,32,15222.53,4
3491,30,15420.75,7
3492,20,9369.23,4
3493,29,12349.32,12
3494,28,13895.46,5
3495,33,14094.10,15
3496,49,22615.29,14
3497,29,12244.14,8
3498,23,14129.32,8
3499,37,17320.03,12
3500,23,12801.19,7
3501,28,8116.60,7
3502,35,17017.74,12
3503,29,10879.79,12
3504,42,19652.53,9
3505,32,11348.44,9
3506,38,13381.78,14
3507,26,11833.81,7
3508,32,15783.10,12
3509,37,22598.63,16
3510,34,10726.61,8
3511,29,10774.36,9
3512,16,9508.80,6
3513,32,12829.48,11
3514,34,22911.17,8
3515,23,11173.75,8
3516,33,19227.23,9
3517,36,15212.94,14
3518,34,18755.27,10
3519,21,11279.65,5
3520,22,10823.33,8
3521,40,30244.33,10
3522,32,15605.25,12
3523,32,15426.37,9
3524,33,15034.94,12
3525,29,14234.36,9
3526,31,12859.49,5
3527,29,13561.32,13
3528,30,15480.19,11
3529,26,9469.11,10
3530,30,11315.92,8
3531,27,20622.92,9
3532,33,12423.26,13
3533,26,12357.94,7
3534,30,22914.80,8
3535,35,19078.61,9
3536,31,11060.65,9
3537,31,15208.70,9
3538,33,13815.46,11
3539,19,7439.99,6
3540,32,12939.45,14
3541,31,11548.37,10
3542,26,11354.24,8
3543,36,14601.54,7
3544,27,10669.34,5
3545,26,8732.05,8
3546,27,7897.76,6
3547,29,13327.48,8
3548,31,14260.59,7
3549,36,16756.65,11
3550,35,20338.54,12
3551,31,13232.06,8
3552,33,15420.78,8
3553,25,12378.35,12
3554,29,12659.88,8
3555,32,15097.71,5
3556,33,19425.17,10
3557,36,19823.19,9
3558,36,16383.98,13
3559,35,21103.18,10
3560,36,16359.91,11
3561,35,12961.26,12
3562,31,18511.35,5
3563,37,11700.68,10
3564,36,15815.65,12
3565,36,21603.86,16
3566,29,19046.60,11
3567,36,20157.54,8
3568,15,6420.55,6
3569,23,8875.89,8
3570,32,19482.74,12
3571,30,15780.69,10
3572,43,27311.30,17
3573,37,15133.15,13
3574,25,10067.28,13
3575,19,14298.95,2
3576,27,10763.26,8
3577,36,14468.96,7
3578,29,7935.81,5
3579,41,21908.09,13
3580,29,18196.23,8
3581,33,15028.47,12
3582,26,10839.86,9
3583,25,16410.20,2
3584,39,22942.86,13
3585,33,23504.42,11
3586,47,21484.14,10
3587,29,19440.37,4
3588,33,17574.01,10
3589,29,15534.36,6
3590,18,8972.37,8
3591,35,19165.75,9
3592,37,18155.06,12
3593,35,9943.58,13
3594,26,7794.13,4
3595,22,11185.74,8
3596,32,7795.54,11
3597,34,14279.51,9
3598,33,17177.11,7
3599,29,13724.36,8
3600,25,11082.33,3
3601,31,13481.08,13
3602,39,16876.24,13
3603,24,11627.55,7
3604,26,8997.59,11
3605,39,16620.88,17
3606,32,15607.16,11
3607,30,12019.24,12
3608,39,16624.44,14
3609,31,13613.65,8
3610,27,10887.99,6
3611,35,16096.84,7
3612,35,16198.89,16
3613,26,11195.63,7
3614,31,14758.14,12
3615,35,17922.21,10
3616,38,19928.85,12
3617,23,11644.20,5
3618,23,9846.88,8
3619,29,11839.77,12
3620,29,12940.25,14
3621,22,9250.91,4
3622,28,9536.92,10
3623,33,13188.78,6
3624,27,11606.04,8
3625,25,11916.65,6
3626,29,14766.77,7
3627,31,11140.08,7
3628,36,18448.53,14
3629,35,15968.08,9
3630,26,14573.38,5
3631,30,12404.03,11
3632,21,5964.21,8
3633,34,18009.19,11
3634,24,13246.67,8
3635,42,18414.49,13
3636,37,14568.73,11
3637,35,18525.91,12
3638,38,14089.37,6
3639,29,14489.31,9
3640,38,16317.11,13
3641,35,12579.22,14
3642,27,9563.32,5
3643,33,16656.97,13
3644,26,15600.69,4
3645,28,16154.07,9
3646,25,17187.67,9
3647,24,10618.11,7
3648,23,9847.08,9
3649,25,10425.32,9
3650,23,8759.61,8
3651,29,14247.45,10
3652,41,20111.76,11
3653,29,14985.64,8
3654,27,15263.13,7
3655,30,15669.74,6
3656,28,15386.44,5
3657,29,13298.08,5
3658,39,14942.96,10
3659,22,11835.86,12
3660,29,12397.03,5
3661,27,10764.59,9
3662,36,18703.91,11
3663,29,11539.58,5
3664,26,11644.38,7
3665,32,16780.13,6
3666,19,9037.73,7
3667,23,13685.55,5
3668,26,14587.02,6
3669,34,26611.92,11
3670,28,10094.41,13
3671,26,16831.22,6
3672,39,23760.82,8
3673,36,15429.90,16
3674,28,10519.79,7
3675,26,10128.55,8
3676,34,9699.36,11
3677,35,18862.39,8
3678,32,13868.21,8
3679,28,12638.09,7
3680,30,11380.43,11
3681,31,17302.28,10
3682,26,13530.76,6
3683,32,16323.71,15
3684,32,15469.98,9
3685,24,12634.63,8
3686,27,12227.42,5
3687,35,14985.90,14
3688,42,22129.05,15
3689,22,12779.58,4
3690,39,17641.55,10
3691,36,20245.09,7
3692,25,13157.02,6
3693,22,11974.24,11
3694,32,16714.70,10
3695,32,14763.84,10
3696,35,13056.83,13
3697,33,15991.24,9
3698,40,18982.10,8
3699,39,14681.55,8
3700,33,12947.09,12
3701,30,10732.83,11
3702,23,9624.83,5
3703,31,13370.57,7
3704,34,11853.60,7
3705,26,12776.50,8
3706,39,24967.87,12
3707,31,15449.30,11
3708,25,14607.97,8
3709,23,14350.25,13
3710,34,19612.37,8
3711,27,17985.60,8
3712,34,13085.09,7
3713,37,16711.12,11
3714,24,12261.99,8
3715,31,18241.27,10
3716,21,10262.66,3
3717,32,17653.62,16
3718,35,11235.56,12
3719,30,14748.68,8
3720,31,15686.38,10
3721,37,16534.96,10
3722,27,12722.48,5
3723,33,13627.19,11
3724,26,10054.41,11
3725,25,8160.36,12
3726,33,13469.25,9
3727,31,15884.14,6
3728,29,12930.27,12
3729,29,10691.49,8
3730,29,7498.83,6
3731,22,7938.17,8
3732,31,13067.52,12
3733,38,18130.16,14
3734,31,13064.13,10
3735,31,15918.73,10
3736,25,9838.54,6
3737,27,14994.93,9
3738,26,14392.48,9
3739,28,17285.84,4
3740,33,16764.01,9
3741,25,9423.58,9
3742,29,12914.62,4
3743,24,9531.33,7
3744,34,14232.72,12
3745,31,17279.06,15
3746,24,10416.11,6
3747,46,19069.66,11
3748,24,8600.62,5
3749,27,9773.77,9
3750,27,10366.50,13
3751,32,12608.03,13
3752,25,10153.75,7
3753,30,10522.03,13
3754,24,12430.05,5
3755,36,15765.49,13
3756,34,15085.04,13
3757,36,15522.60,8
3758,29,14064.40,10
3759,29,11506.33,4
3760,28,16294.48,4
3761,29,18563.47,14
3762,25,10293.35,8
3763,21,7215.05,6
3764,24,6801.16,6
3765,22,13286.84,9
3766,31,10489.25,13
3767,30,12513.80,8
3768,34,22991.29,8
3769,28,12510.40,9
3770,24,11548.27,6
3771,31,17848.18,5
3772,30,14493.68,9
3773,24,10613.86,5
3774,27,13975.00,8
3775,32,14520.98,11
3776,32,15416.81,14
3777,37,17765.68,14
3778,30,8955.12,8
3779,32,16387.12,9
3780,24,9780.34,10
3781,18,11602.86,6
3782,26,9688.08,10
3783,21,9394.88,4
3784,26,13006.95,7
3785,39,22079.55,12
3786,29,10531.04,10
3787,29,14894.16,9
3788,21,11305.56,7
3789,39,18394.85,10
3790,31,15111.97,12
3791,29,13764.12,11
3792,28,13303.65,9
3793,32,18920.75,10
3794,28,13939.64,9
3795,31,15830.12,12
3796,26,18030.89,7
3797,30,15921.66,8
3798,19,10306.05,8
3799,29,11426.22,9
3800,34,18869.16,12
3801,26,12538.98,9
3802,24,11093.28,9
3803,37,18535.15,6
3804,32,18064.94,13
3805,32,17758.70,7
3806,29,12305.71,8
3807,33,19931.68,7
3808,33,14976.35,7
3809,28,14421.83,7
3810,28,11892.15,11
3811,32,14170.62,11
3812,23,8009.95,3
3813,25,9638.60,9
3814,31,18335.69,8
3815,31,18126.02,7
3816,25,8321.62,10
3817,37,15505.20,8
3818,33,15373.70,10
3819,20,7802.24,8
3820,22,9914.28,3
3821,29,11886.98,9
3822,23,14268.81,8
3823,24,7396.74,8
3824,34,14503.17,12
3825,30,13440.75,10
3826,43,20099.65,15
3827,22,8909.69,5
3828,36,17258.31,9
3829,30,15497.71,10
3830,32,15980.63,7
3831,26,13259.16,8
3832,17,5441.39,7
3833,34,11114.82,9
3834,33,13205.93,10
3835,27,11431.02,10
3836,30,17548.36,11
3837,25,17274.57,6
3838,26,7778.80,9
3839,32,16364.53,6
3840,31,16777.18,9
3841,25,16724.29,8
3842,27,12187.83,5
3843,30,18762.91,6
3844,35,15833.02,9
3845,29,12933.13,9
3846,32,13307.64,15
3847,32,18749.40,10
3848,23,10576.86,11
3849,27,17572.58,6
3850,31,13932.57,7
3851,34,12689.58,10
3852,27,16110.68,8
3853,37,18798.28,10
3854,30,13350.64,9
3855,29,11389.06,10
3856,26,11189.95,8
3857,28,15256.08,9
3858,20,9301.86,8
3859,35,18814.26,9
3860,33,13882.57,13
3861,20,8772.09,6
3862,22,10993.43,5
3863,26,12678.50,8
3864,27,8631.05,6
3865,25,9616.07,9
3866,35,16468.98,12
3867,30,9433.88,11
3868,30,11159.56,5
3869,39,16150.92,13
3870,33,11958.54,11
3871,27,11359.69,6
3872,31,13508.65,12
3873,26,11438.32,6
3874,24,9781.44,12
3875,31,16050.45,9
3876,28,12263.18,9
3877,33,13790.60,7
3878,35,12960.85,8
3879,37,17511.75,13
3880,40,13124.85,10
3881,31,11986.27,13
3882,21,6857.55,6
3883,28,9344.54,6
3884,41,16326.92,9
3885,25,11966.26,6
3886,27,13587.49,11
3887,31,13768.02,8
3888,29,13610.41,10
3889,27,10163.38,7
3890,28,14877.80,10
3891,16,6569.53,9
3892,27,12065.90,5
3893,28,14205.17,10
3894,26,12265.50,8
3895,26,9720.81,6
3896,20,10883.92,7
3897,28,9364.91,8
3898,27,12350.89,7
3899,25,10369.23,8
3900,19,11436.51,8
3901,35,14343.89,12
3902,27,13291.09,11
3903,28,19895.60,9
3904,25,8567.46,10
3905,29,14393.85,9
3906,31,17311.08,7
3907,39,19229.34,9
3908,26,11103.27,8
3909,26,6415.75,9
3910,32,13931.33,11
3911,24,8222.49,11
3912,27,12664.54,12
3913,35,16970.30,11
3914,37,15797.95,12
3915,29,12451.40,7
3916,36,13774.39,12
3917,37,16770.79,9
3918,29,13533.72,9
3919,31,7442.43,11
3920,31,10143.92,8
3921,30,13099.17,12
3922,31,12483.19,12
3923,26,10843.00,6
3924,33,15105.45,10
3925,23,8211.88,5
3926,27,13410.27,10
3927,35,15375.50,11
3928,31,13129.35,15
3929,28,12686.49,12
3930,30,11128.25,8
3931,38,13881.82,12
3932,40,24369.42,12
3933,25,13949.17,8
3934,25,11634.95,6
3935,22,9822.18,5
3936,31,12040.71,5
3937,23,8482.18,8
3938,37,15182.54,10
3939,18,13526.70,2
3940,37,12733.67,12
3941,27,10345.89,8
3942,23,10357.24,13
3943,29,15635.94,11
3944,28,11808.53,7
3945,34,18473.62,11
3946,34,13580.58,7
3947,30,17160.98,14
3948,33,17378.52,12
3949,21,5972.00,6
3950,29,20760.45,5
3951,26,11385.50,10
3952,30,15069.65,11
3953,24,8468.92,6
3954,22,17333.41,3
3955,26,8042.91,11
3956,36,16454.84,11
3957,29,20154.37,7
3958,36,21791.85,10
3959,26,7704.59,6
3960,34,14874.17,10
3961,30,17429.77,10
3962,24,13774.60,10
3963,30,11468.33,9
3964,27,13210.19,9
3965,30,11343.89,11
3966,27,9511.21,9
3967,25,13050.26,10
3968,28,12788.50,8
3969,30,17130.54,5
3970,37,17200.90,8
3971,36,21523.69,8
3972,28,12262.91,7
3973,34,14414.47,8
3974,27,10340.89,9
3975,24,12651.06,5
3976,26,11338.37,9
3977,27,14543.21,6
3978,25,8508.49,4
3979,36,15147.76,9
3980,17,6669.42,2
3981,32,17617.47,11
3982,36,16996.57,15
3983,39,19972.09,10
3984,30,16268.96,5
3985,34,17186.37,9
3986,31,13418.25,8
3987,29,10672.57,7
3988,32,20173.47,11
3989,23,8301.39,10
3990,32,13090.63,14
3991,27,12923.28,8
3992,29,9314.06,10
3993,21,12799.38,5
3994,31,11113.28,6
3995,32,19488.97,12
3996,27,12321.16,9
3997,25,12136.28,8
3998,31,12866.50,9
