user_id,transaction_count,total_spent,promo_usage_count
3999,29,12218.85,10
4000,29,13444.93,5
4001,27,9839.68,12
4002,25,13795.37,6
4003,41,22623.94,12
4004,42,18042.29,16
4005,31,14784.81,9
4006,23,6170.12,4
4007,24,13148.76,3
4008,30,14924.07,12
4009,25,12327.68,8
4010,37,23246.10,12
4011,34,17969.22,8
4012,36,19554.29,13
4013,37,14195.60,10
4014,40,17770.43,14
4015,45,22148.15,16
4016,36,18164.12,13
4017,21,6630.69,4
4018,25,12734.28,6
4019,21,13845.15,6
4020,29,11873.85,1
4021,30,9773.16,12
4022,34,14433.14,10
4023,40,20718.48,7
4024,37,16374.54,15
4025,36,15513.03,16
4026,26,15093.85,8
4027,27,14729.34,7
4028,27,16429.33,8
4029,29,12265.45,8
4030,37,21324.70,9
4031,31,15178.35,11
4032,39,14738.76,10
4033,27,10958.73,4
4034,29,17314.77,14
4035,46,19276.05,18
4036,27,11774.69,3
4037,27,12244.79,10
4038,24,13782.01,7
4039,23,9062.94,6
4040,29,9689.90,13
4041,23,9799.42,6
4042,30,11899.53,11
4043,24,10905.11,5
4044,27,15552.78,13
4045,23,9362.79,10
4046,36,17880.07,10
4047,28,14290.51,7
4048,21,9998.33,11
4049,37,20554.48,9
4050,31,19527.92,10
4051,32,19185.60,8
4052,30,11884.89,9
4053,29,10226.92,7
4054,30,13177.29,11
4055,31,16142.43,8
4056,15,4479.27,6
4057,29,17144.66,10
4058,33,15753.71,6
4059,38,24010.55,11
4060,28,11214.94,14
4061,26,9346.77,8
4062,42,19163.25,14
4063,29,16391.92,10
4064,28,16813.79,6
4065,27,11490.92,9
4066,32,13897.96,13
4067,30,13940.19,8
4068,29,19338.42,4
4069,32,17638.82,8
4070,32,14582.19,14
4071,31,14136.12,9
4072,27,10199.93,12
4073,28,12838.03,3
4074,31,17001.04,9
4075,28,13834.39,9
4076,30,15789.44,11
4077,20,7828.04,6
4078,33,14701.64,9
4079,32,12790.64,8
4080,21,11490.57,7
4081,25,9551.83,7
4082,21,11667.21,9
4083,23,9209.32,6
4084,29,13930.75,7
4085,37,20012.70,11
4086,36,11936.63,11
4087,27,13993.53,9
4088,28,11528.86,9
4089,27,12819.87,15
4090,33,19137.22,7
4091,24,7640.43,7
4092,32,17234.71,10
4093,36,16635.77,6
4094,28,8592.37,9
4095,29,11648.02,9
4096,26,13984.70,11
4097,36,18624.95,11
4098,33,17855.02,5
4099,32,20396.40,8
4100,23,14003.73,11
4101,28,15504.16,10
4102,45,22979.95,17
4103,24,8679.43,7
4104,33,17447.42,9
4105,28,14482.69,9
4106,25,9746.71,3
4107,30,11551.98,11
4108,28,12233.76,6
4109,29,13985.57,5
4110,30,17784.70,4
4111,34,17049.43,7
4112,39,21294.86,8
4113,37,14591.94,13
4114,38,15054.64,9
4115,25,8934.16,6
4116,36,15149.26,8
4117,27,10119.13,10
4118,42,20121.13,12
4119,32,17282.32,2
4120,24,9721.87,8
4121,33,17188.45,10
4122,25,11797.35,5
4123,22,9986.78,7
4124,21,5170.62,10
4125,46,24669.90,15
4126,38,20068.50,10
4127,32,12101.69,9
4128,25,12670.38,12
4129,25,13747.54,7
4130,16,5805.37,7
4131,26,11932.21,7
4132,35,19012.84,10
4133,30,12094.61,11
4134,25,13792.96,5
4135,30,17757.82,7
4136,27,12296.28,9
4137,34,11189.57,14
4138,15,5658.60,5
4139,25,13625.06,8
4140,28,15191.12,10
4141,36,14429.99,16
4142,26,13755.18,5
4143,30,11996.08,7
4144,32,11107.19,8
4145,33,14457.56,11
4146,39,12143.53,12
4147,31,15309.58,15
4148,36,17486.24,13
4149,30,14475.51,13
4150,25,14067.57,6
4151,49,17400.06,14
4152,23,9832.26,7
4153,24,11616.06,9
4154,22,7953.19,7
4155,23,11080.75,6
4156,36,17886.19,12
4157,27,8630.92,5
4158,30,11140.96,7
4159,19,8440.81,4
4160,35,13684.54,10
4161,27,11386.43,5
4162,29,14564.10,7
4163,29,12660.02,8
4164,27,16798.45,9
4165,20,14134.49,5
4166,30,11585.27,9
4167,28,15811.13,10
4168,36,13725.72,14
4169,37,25239.26,10
4170,31,9397.67,10
4171,32,15146.76,7
4172,33,14608.24,10
4173,34,12719.73,10
4174,30,17272.49,12
4175,30,9871.23,12
4176,41,15644.50,9
4177,34,18428.32,13
4178,31,14539.49,7
4179,23,8699.60,5
4180,28,15241.88,8
4181,26,11138.56,8
4182,19,7803.86,5
4183,39,19811.11,9
4184,23,9653.84,8
4185,39,16127.75,10
4186,29,8415.32,9
4187,21,14152.42,8
4188,23,7839.71,4
4189,31,14838.93,8
4190,17,6302.01,3
4191,30,11623.75,11
4192,25,9150.58,4
4193,29,15416.38,6
4194,43,24380.45,12
4195,25,14739.61,4
4196,26,15160.85,12
4197,31,9500.70,6
4198,31,14603.33,9
4199,30,16535.68,9
4200,33,15571.37,6
4201,29,13237.82,9
4202,40,23455.12,10
4203,34,16289.61,8
4204,36,15571.14,8
4205,35,17076.08,11
4206,33,13918.94,14
4207,26,17426.38,9
4208,26,12756.06,7
4209,30,12557.58,11
4210,32,16276.72,7
4211,31,12163.93,9
4212,29,8491.99,12
4213,36,15880.60,12
4214,27,11118.01,9
4215,33,15906.02,6
4216,33,16276.07,7
4217,37,15785.97,17
4218,34,15260.21,14
4219,49,20629.19,10
4220,27,19126.24,6
4221,29,9880.15,10
4222,28,14565.11,6
4223,33,18672.90,15
4224,32,15390.32,8
4225,34,14740.84,9
4226,23,14305.90,7
4227,31,15676.82,8
4228,37,14972.83,14
4229,31,11570.84,10
4230,25,10163.95,8
4231,38,15372.49,9
4232,36,22898.43,11
4233,35,13637.22,8
4234,30,14556.48,9
4235,37,14797.23,7
4236,37,19748.58,9
4237,30,10499.19,8
4238,30,9933.82,11
4239,22,7197.28,4
4240,39,15477.93,15
4241,28,15716.50,6
4242,30,11991.93,10
4243,40,21856.70,7
4244,27,15286.45,8
4245,33,16094.80,10
4246,36,18921.26,12
4247,34,13642.62,12
4248,30,16570.82,15
4249,20,11418.86,9
4250,24,11606.51,7
4251,37,18577.08,13
4252,27,9748.51,5
4253,28,8630.16,9
4254,22,12630.24,10
4255,25,11613.35,8
4256,31,13780.68,7
4257,28,9012.90,7
4258,36,14453.16,10
4259,38,20341.57,13
4260,34,16600.58,14
4261,38,18372.17,9
4262,29,8873.14,13
4263,27,11503.30,12
4264,32,10924.01,6
4265,38,19305.55,11
4266,32,7467.54,16
4267,35,14290.30,10
4268,22,10835.42,7
4269,28,13474.86,7
4270,27,13223.96,12
4271,34,16788.20,14
4272,23,8820.49,4
4273,21,9888.46,5
4274,31,12532.08,6
4275,43,22242.27,11
4276,35,14769.36,13
4277,38,16107.47,7
4278,30,13162.30,10
4279,28,15585.16,10
4280,26,11534.06,4
4281,30,14169.05,6
4282,23,10746.15,4
4283,30,13107.35,16
4284,21,6644.72,4
4285,40,16367.16,10
4286,27,11390.02,10
4287,31,10926.45,14
4288,39,15335.50,14
4289,36,16506.84,15
4290,35,17207.78,10
4291,37,17421.16,8
4292,37,24067.71,10
4293,32,16472.82,16
4294,31,9406.98,6
4295,28,15202.89,8
4296,30,14934.80,10
4297,38,16416.56,12
4298,28,15450.08,15
4299,25,11143.34,11
4300,29,7582.88,16
4301,27,10615.56,6
4302,32,14080.22,9
4303,32,21089.27,10
4304,34,18587.82,11
4305,33,14189.88,10
4306,26,12639.34,9
4307,37,18801.53,13
4308,33,20048.64,15
4309,33,20056.51,10
4310,39,14102.27,6
4311,37,14239.60,9
4312,27,13720.63,10
4313,29,12615.02,8
4314,32,17139.46,8
4315,30,11869.00,11
4316,34,16601.63,9
4317,33,19330.51,11
4318,35,16836.03,12
4319,29,14675.48,8
4320,36,16885.28,12
4321,26,15070.25,8
4322,28,17828.75,12
4323,16,6499.20,4
4324,18,9328.09,8
4325,24,10830.31,8
4326,28,11025.29,6
4327,34,16882.58,11
4328,30,14029.35,5
4329,34,14705.19,6
4330,27,13709.19,6
4331,41,17607.81,13
4332,22,7940.12,8
4333,32,14824.67,5
4334,23,13769.67,10
4335,29,13762.60,4
4336,22,7273.24,6
4337,17,7240.11,5
4338,30,13522.06,12
4339,31,14577.21,8
4340,27,10220.78,7
4341,35,13260.77,11
4342,37,15157.89,10
4343,33,18475.85,8
4344,32,11575.04,9
4345,26,14626.31,13
4346,34,12574.24,10
4347,28,11437.14,9
4348,29,11981.60,8
4349,37,15641.66,9
4350,35,17977.50,8
4351,31,13343.17,10
4352,29,15130.95,12
4353,27,9598.77,10
4354,32,18245.26,5
4355,24,10099.26,4
4356,34,13173.37,12
4357,32,15547.90,10
4358,34,13147.30,14
4359,36,20978.18,10
4360,32,10478.08,7
4361,24,7925.00,3
4362,33,14655.62,9
4363,22,6305.67,6
4364,23,12516.91,5
4365,33,12759.42,12
4366,19,11272.58,7
4367,24,8328.31,6
4368,29,17665.65,12
4369,31,12626.83,9
4370,35,15825.68,13
4371,30,19901.54,7
4372,26,11565.00,5
4373,29,14029.59,8
4374,30,15652.09,2
4375,37,16798.09,10
4376,32,11741.91,12
4377,36,16788.08,11
4378,25,17697.58,9
4379,35,16436.47,14
4380,30,14825.27,9
4381,30,12121.12,8
4382,31,13597.55,11
4383,36,13880.24,12
4384,26,9200.37,5
4385,31,14218.72,7
4386,33,16302.84,8
4387,20,12115.13,9
4388,37,19663.75,9
4389,40,17455.75,17
4390,26,11414.30,7
4391,18,12227.03,6
4392,29,12382.39,10
4393,40,20813.48,8
4394,32,19870.18,7
4395,28,14730.00,10
4396,33,12639.88,8
4397,31,14632.84,12
4398,25,9587.55,10
4399,34,16537.52,12
4400,30,9709.20,13
4401,25,10587.85,11
4402,36,17767.83,15
4403,32,17726.06,8
4404,31,9792.91,10
4405,26,7634.91,9
4406,29,11643.56,9
4407,31,15370.91,7
4408,33,10344.10,10
4409,22,8769.78,8
4410,31,17618.04,8
4411,33,14161.51,11
4412,39,17496.56,11
4413,30,13324.57,9
4414,21,10360.89,4
4415,25,11111.01,4
4416,34,13569.67,10
4417,30,14601.63,10
4418,28,9834.22,13
4419,31,17983.79,16
4420,32,18312.23,11
4421,26,13069.88,9
4422,26,11474.87,7
4423,20,9300.92,8
4424,27,15965.54,8
4425,43,21258.91,12
4426,24,6535.99,8
4427,34,14828.29,10
4428,19,7126.40,8
4429,30,16109.53,12
4430,38,16521.95,8
4431,28,14645.95,8
4432,30,19116.06,9
4433,28,12373.48,9
4434,29,10322.12,9
4435,32,14234.61,11
4436,29,16045.08,6
4437,29,13318.86,6
4438,31,14697.32,10
4439,28,8838.95,9
4440,26,9535.05,6
4441,33,13504.42,10
4442,28,13757.49,15
4443,31,10591.91,6
4444,21,13297.62,11
4445,23,8999.20,6
4446,21,16357.25,6
4447,32,13830.24,11
4448,25,11928.71,9
4449,31,11409.06,8
4450,27,13988.15,3
4451,30,11345.41,10
4452,29,12306.53,7
4453,24,15030.87,9
4454,30,16501.43,10
4455,39,17323.96,6
4456,30,14334.86,8
4457,28,9942.18,11
4458,19,10058.85,7
4459,29,11002.82,9
4460,24,14495.47,9
4461,27,16898.61,10
4462,36,11844.46,12
4463,25,12194.65,10
4464,31,10524.71,10
4465,38,20583.52,10
4466,31,14817.16,9
4467,33,15300.73,8
4468,33,14644.12,11
4469,28,11968.53,11
4470,28,14217.63,2
4471,27,12520.97,12
4472,32,12275.48,11
4473,29,11841.99,13
4474,43,20641.40,13
4475,35,11583.75,8
4476,23,9999.42,7
4477,31,13259.80,9
4478,23,10128.74,6
4479,28,15037.44,7
4480,32,13063.02,17
4481,38,18967.59,8
4482,34,17271.55,14
4483,28,13807.15,6
4484,34,25986.47,6
4485,34,16353.49,9
4486,30,12651.38,8
4487,34,10470.35,12
4488,28,16767.21,8
4489,27,14231.07,8
4490,32,16162.40,11
4491,32,15212.96,10
4492,32,16332.23,16
4493,20,11549.00,7
4494,29,11208.37,6
4495,26,8916.80,7
4496,34,12930.19,12
4497,38,16784.95,9
4498,37,22766.84,18
4499,32,16679.48,13
4500,25,12608.77,9
4501,31,11876.14,9
4502,27,10405.34,11
4503,18,9458.50,6
4504,26,11524.56,9
4505,35,15187.25,10
4506,33,19254.11,8
4507,26,8121.76,5
4508,28,12228.19,9
4509,29,9566.72,8
4510,27,14580.07,8
4511,24,6635.96,9
4512,37,15465.67,15
4513,21,8938.67,6
4514,30,11948.26,3
4515,38,14016.09,9
4516,26,11608.29,5
4517,27,12224.12,7
4518,28,14709.43,13
4519,34,16866.32,10
4520,29,16354.19,8
4521,36,13870.29,10
4522,40,15479.99,8
4523,37,14743.49,11
4524,32,16087.58,9
4525,34,17945.93,16
4526,23,12898.60,8
4527,30,13164.70,10
4528,28,13365.82,8
4529,29,10614.25,9
4530,33,14598.23,7
4531,35,13760.53,8
4532,30,17403.03,11
4533,32,16834.70,12
4534,35,16498.21,11
4535,31,14807.96,10
4536,27,8195.02,7
4537,31,12629.82,14
4538,36,16795.62,18
4539,31,20340.50,6
4540,31,10865.20,7
4541,37,14741.52,12
4542,29,14484.63,11
4543,28,16858.31,10
4544,33,14883.12,12
4545,18,5988.10,2
4546,36,13327.63,14
4547,31,11524.21,10
4548,26,12557.84,9
4549,35,18608.86,9
4550,23,10880.55,7
4551,35,13277.12,12
4552,30,16774.85,8
4553,35,13952.92,8
4554,19,5362.60,8
4555,21,8884.69,7
4556,26,7278.63,8
4557,38,14510.71,9
4558,32,18418.81,10
4559,24,17243.45,6
4560,28,12381.80,8
4561,35,12904.38,12
4562,36,19745.14,14
4563,28,15522.50,9
4564,27,8045.51,7
4565,30,11128.85,5
4566,24,13122.87,7
4567,33,8282.41,13
4568,29,10978.74,8
4569,26,9327.40,4
4570,28,16619.65,16
4571,23,7685.52,6
4572,30,14978.84,9
4573,37,20621.83,13
4574,23,10009.06,7
4575,33,19829.97,8
4576,28,10460.44,10
4577,28,12006.50,3
4578,33,14838.25,9
4579,31,16887.44,9
4580,33,11990.62,7
4581,37,13947.90,10
4582,34,13489.29,12
4583,29,14111.73,9
4584,35,17660.91,10
4585,31,15833.19,9
4586,29,12456.15,11
4587,29,10596.16,7
4588,33,16739.86,9
4589,28,11629.97,14
4590,31,13285.82,10
4591,21,11236.70,6
4592,26,14549.73,6
4593,27,12165.47,9
4594,32,13000.38,7
4595,20,7118.64,10
4596,25,12307.39,7
4597,37,15149.80,10
4598,36,17348.84,13
4599,33,14136.32,5
4600,29,8881.33,7
4601,32,16031.34,11
4602,26,11415.56,4
4603,34,12440.28,8
4604,23,11639.67,8
4605,32,10617.35,8
4606,29,16500.11,8
4607,24,10761.94,6
4608,33,16052.79,8
4609,33,21510.35,7
4610,32,23722.47,11
4611,37,19716.24,16
4612,34,15667.54,9
4613,29,16994.49,9
4614,35,11483.57,6
4615,40,14124.33,12
4616,24,12307.02,7
4617,43,24743.78,18
4618,32,16230.17,10
4619,28,10222.93,10
4620,23,10146.70,7
4621,24,16028.55,6
4622,27,10953.93,5
4623,26,9170.24,11
4624,34,17512.26,9
4625,34,21119.04,13
4626,35,13058.75,10
4627,32,17889.02,11
4628,30,21986.52,11
4629,26,9277.39,12
4630,23,8821.84,6
4631,28,12952.05,7
4632,25,11098.33,10
4633,29,10309.09,9
4634,36,21789.73,11
4635,31,11198.34,11
4636,28,14850.67,10
4637,33,16460.96,13
4638,27,12582.47,8
4639,18,13830.31,3
4640,27,10008.01,9
4641,38,16675.25,6
4642,27,14463.17,8
4643,23,8349.04,5
4644,37,15050.56,6
4645,24,9943.30,13
4646,33,16490.11,10
4647,36,14643.48,13
4648,37,17102.51,10
4649,30,13807.11,12
4650,35,19167.65,9
4651,31,12901.19,9
4652,32,17799.52,9
4653,33,11745.32,9
4654,40,16618.33,9
4655,27,15646.14,7
4656,27,9958.79,11
4657,32,11659.65,9
4658,26,9713.94,9
4659,34,11248.58,10
4660,31,14564.73,10
4661,24,18083.49,9
4662,17,7985.63,5
4663,26,9704.14,9
4664,25,12404.17,3
4665,29,15267.27,9
4666,27,11081.70,4
4667,21,12256.20,4
4668,26,10796.93,9
4669,32,15486.96,7
4670,33,13656.85,10
4671,22,8566.70,5
4672,27,10505.76,6
4673,24,11548.03,8
4674,26,11649.96,9
4675,32,13500.31,8
4676,32,13644.25,12
4677,26,13983.73,11
4678,32,12047.19,8
4679,25,14135.58,5
4680,34,18128.19,8
4681,38,18299.84,15
4682,24,10953.89,8
4683,30,13382.82,10
4684,36,16880.19,11
4685,26,8922.33,6
4686,28,15733.86,8
4687,44,23969.61,16
4688,27,16543.92,9
4689,34,14457.48,15
4690,25,9467.09,4
4691,22,9916.04,9
4692,34,16376.61,9
4693,27,12114.15,9
4694,25,9531.16,10
4695,32,13128.52,12
4696,41,21228.91,11
4697,28,10944.34,9
4698,33,13270.76,11
4699,29,10974.43,11
4700,34,14019.65,4
4701,27,19612.93,12
4702,30,14377.40,12
4703,30,13810.28,11
4704,33,14452.22,7
4705,24,13528.22,8
4706,33,13617.69,4
4707,29,15142.99,9
4708,30,11930.69,10
4709,24,8612.50,9
4710,31,11219.53,7
4711,29,18568.39,9
4712,37,14330.99,10
4713,24,7812.46,8
4714,35,15258.69,10
4715,25,10581.62,6
4716,26,15876.67,8
4717,21,7462.67,3
4718,23,7549.41,6
4719,41,20620.02,5
4720,32,17659.36,13
4721,39,16385.41,8
4722,29,12647.47,14
4723,41,16584.22,13
4724,36,18990.52,11
4725,29,13685.08,10
4726,37,12090.09,8
4727,28,12001.17,11
4728,33,16662.18,6
4729,37,16659.94,11
4730,33,19815.77,7
4731,35,13834.72,6
4732,29,8837.89,14
4733,29,12476.32,8
4734,27,14064.29,7
4735,24,10367.81,7
4736,24,14185.47,11
4737,24,8328.06,7
4738,26,8800.19,10
4739,32,15454.08,10
4740,32,12190.86,5
4741,27,6648.98,11
4742,21,14171.87,6
4743,28,10925.39,7
4744,35,14710.22,11
4745,27,10323.24,4
4746,29,14602.82,10
4747,26,11281.94,8
4748,26,17597.24,11
4749,24,13249.19,10
4750,19,6414.86,5
4751,26,11787.44,5
4752,32,15193.67,9
4753,35,19955.33,11
4754,34,16494.81,14
4755,22,9289.62,6
4756,29,15979.71,7
4757,34,11999.27,13
4758,28,12656.43,11
4759,31,12957.53,6
4760,27,13860.74,9
4761,23,10590.33,6
4762,27,12811.76,6
4763,35,15201.72,7
4764,32,12410.24,15
4765,33,10990.95,15
4766,27,14169.74,9
4767,33,12810.95,7
4768,32,16740.19,11
4769,24,9758.95,7
4770,30,14116.20,9
4771,25,12215.63,10
4772,31,11866.23,7
4773,28,12717.99,6
4774,34,14236.49,5
4775,31,12938.35,11
4776,30,14375.86,13
4777,27,9902.45,7
4778,25,9836.18,3
4779,31,19621.62,10
4780,31,11036.69,13
4781,35,19154.14,14
4782,32,18573.16,5
4783,28,15037.85,4
4784,22,12387.85,3
4785,27,11704.36,9
4786,24,8768.05,7
4787,23,11899.04,9
4788,22,8624.54,9
4789,20,8118.76,6
4790,32,14274.81,6
4791,32,14860.28,6
4792,31,11162.83,8
4793,23,8383.33,5
4794,33,14050.61,8
4795,43,13272.38,17
4796,33,17997.27,5
4797,26,15958.44,8
4798,39,19969.91,10
4799,27,12651.26,6
4800,33,12661.20,10
4801,36,14863.92,10
4802,23,7911.85,4
4803,21,10893.70,5
4804,31,12624.54,11
4805,33,15656.39,7
4806,31,10963.16,4
4807,30,16604.39,9
4808,29,17172.07,5
4809,26,12522.36,8
4810,20,8450.26,9
4811,33,16421.89,10
4812,21,8972.37,6
4813,27,12549.91,10
4814,43,15590.49,13
4815,35,9448.19,11
4816,23,8788.45,6
4817,44,20264.71,12
4818,22,6356.86,5
4819,31,17758.04,9
4820,33,16703.42,16
4821,33,26504.69,9
4822,26,12218.87,9
4823,27,17659.25,8
4824,20,8519.63,11
4825,27,8805.72,11
4826,25,12320.34,3
4827,42,27561.52,15
4828,53,19804.39,7
4829,38,16225.73,11
4830,34,15393.96,9
4831,40,17135.95,6
4832,30,15322.09,7
4833,26,16375.30,6
4834,30,13996.36,8
4835,23,10733.25,2
4836,36,20339.98,10
4837,33,12151.00,9
4838,32,12395.32,8
4839,35,13171.66,13
4840,18,10029.02,4
4841,23,10862.79,8
4842,24,11940.00,6
4843,31,15898.00,15
4844,25,11008.25,4
4845,26,16908.51,11
4846,27,12732.92,9
4847,27,11766.00,7
4848,34,15074.34,12
4849,33,11048.52,8
4850,30,11679.52,9
4851,38,20348.32,15
4852,30,9639.65,8
4853,25,10085.55,7
4854,30,19981.26,10
4855,38,14532.30,9
4856,31,14673.08,12
4857,36,17879.21,9
4858,25,15026.30,5
4859,33,12137.12,13
4860,35,19055.93,11
4861,29,13021.86,8
4862,35,13941.83,11
4863,25,14317.01,7
4864,41,25113.88,15
4865,30,16134.66,12
4866,35,17624.36,11
4867,28,11518.35,7
4868,32,14117.31,6
4869,26,15512.92,6
4870,25,11258.05,6
4871,27,11401.33,7
4872,24,10259.47,11
4873,44,16336.87,13
4874,36,15642.40,6
4875,29,10709.74,5
4876,31,12077.27,11
4877,30,16767.78,11
4878,25,11991.69,7
4879,29,14364.29,7
4880,27,14871.51,9
4881,26,11886.29,6
4882,37,16154.82,12
4883,36,14741.57,8
4884,34,19890.46,9
4885,39,16815.78,10
4886,20,9867.25,9
4887,27,10158.94,5
4888,35,16408.31,9
4889,24,10280.12,6
4890,25,14446.90,5
4891,27,13908.90,9
4892,26,13283.62,10
4893,29,15043.79,9
4894,36,19840.18,14
4895,26,11462.58,8
4896,35,23968.95,12
4897,37,18509.99,12
4898,32,9779.18,12
4899,28,18485.80,9
4900,32,17128.19,11
4901,20,6692.55,7
4902,31,12136.19,6
4903,33,22260.46,10
4904,29,16263.05,5
4905,29,12938.43,6
4906,27,12684.16,9
4907,34,11722.10,11
4908,24,17298.03,10
4909,28,16213.06,9
4910,29,12440.72,9
4911,27,11581.33,7
4912,38,22058.53,14
4913,35,12766.12,9
4914,23,8779.49,8
4915,35,15505.97,13
4916,35,17863.02,13
4917,17,7843.38,5
4918,37,16311.30,5
4919,36,15706.99,9
4920,26,10790.85,8
4921,38,16540.28,13
4922,28,13789.66,9
4923,26,10620.43,1
4924,28,10552.44,5
4925,28,13317.15,11
4926,28,12873.30,9
4927,41,17811.21,13
4928,26,9889.62,8
4929,27,11294.66,14
4930,24,12839.14,3
4931,36,18368.08,9
4932,37,15071.06,10
4933,35,10120.40,16
4934,33,12445.57,11
4935,38,17137.81,13
4936,22,7197.34,4
4937,31,12321.77,6
4938,28,12792.23,11
4939,30,12834.91,8
4940,32,20853.86,7
4941,27,17903.58,2
4942,31,17286.89,10
4943,26,14377.93,9
4944,27,8868.42,7
4945,37,20386.50,9
4946,26,9658.38,8
4947,37,15813.88,14
4948,27,10640.43,11
4949,32,13851.27,12
4950,28,12835.17,12
4951,37,14379.97,10
4952,30,16522.47,11
4953,29,15175.35,5
4954,38,16607.81,8
4955,34,17774.05,8
4956,36,13342.43,15
4957,39,22898.60,10
4958,26,10390.98,11
4959,39,18049.66,11
4960,30,14788.01,10
4961,41,14447.07,12
4962,20,11827.79,6
4963,33,12255.72,6
4964,36,18809.11,13
4965,21,10103.21,6
4966,14,6955.81,3
4967,33,13162.40,9
4968,45,22604.43,18
4969,40,19683.22,8
4970,27,14175.66,9
4971,36,14222.36,5
4972,29,15799.27,8
4973,31,13674.86,10
4974,25,8354.71,8
4975,31,18541.21,6
4976,29,16137.69,14
4977,30,12325.40,10
4978,28,13969.44,7
4979,18,9836.40,6
4980,28,13091.62,7
4981,29,18682.57,11
4982,29,9027.66,9
4983,34,14629.19,13
4984,31,9825.51,12
4985,30,14663.37,12
4986,30,17538.11,10
4987,29,14161.96,9
4988,35,18308.71,6
4989,25,9747.80,6
4990,41,22082.79,15
4991,35,17351.75,7
4992,31,11674.46,8
4993,35,14264.84,12
4994,24,9488.52,6
4995,32,10375.31,10
4996,28,10149.71,6
4997,31,9981.39,5
4998,31,11789.30,8
4999,33,15712.21,11
5000,29,15608.25,9
