year,month,month_name,revenue,transactions,revenue_mom_pct,txn_mom_pct
2024,1,January,4821585.20,8731,NULL,NULL
2024,2,February,4429234.98,8105,-0.081374,-0.0717
2024,3,March,4797754.57,8720,0.083202,0.0759
2024,4,April,4494247.84,8211,-0.063260,-0.0584
2024,5,May,4745895.63,8707,0.055993,0.0604
2024,6,June,4568393.99,8432,-0.037401,-0.0316
2024,7,July,4748863.08,8613,0.039504,0.0215
2024,8,August,4743455.45,8663,-0.001139,0.0058
2024,9,September,4468395.24,8242,-0.057987,-0.0486
2024,10,October,4740804.86,8582,0.060964,0.0413
2024,11,November,4581292.20,8280,-0.033647,-0.0352
2024,12,December,4699814.96,8673,0.025871,0.0475
