year,month,month_name,weekday,hour,transaction_count,revenue,promo_transactions
2024,1,January,Monday,23,347,172500.82,103
2024,1,January,Tuesday,10,288,148137.67,91
2024,1,January,Wednesday,16,648,294658.12,199
2024,1,January,Thursday,21,648,307853.80,190
2024,1,January,Friday,8,356,160746.10,93
2024,1,January,Saturday,4,339,166746.90,90
2024,1,January,Sunday,8,338,156424.17,103
2024,1,January,Monday,20,320,136315.15,95
2024,1,January,Tuesday,14,331,158361.89,98
2024,1,January,Wednesday,1,339,168790.02,100
2024,1,January,Friday,14,290,130308.60,90
2024,1,January,Saturday,21,318,156302.85,96
2024,1,January,Sunday,13,339,165476.98,98
2024,1,January,Monday,4,356,188733.73,102
2024,1,January,Tuesday,9,342,159227.07,101
2024,1,January,Thursday,4,326,158137.48,105
2024,1,January,Friday,21,337,155192.46,101
2024,1,January,Saturday,12,318,140467.08,93
2024,1,January,Sunday,15,354,167512.30,97
2024,1,January,Monday,11,352,153148.62,93
2024,1,January,Tuesday,19,341,161827.46,124
2024,1,January,Wednesday,3,315,130168.09,89
2024,1,January,Thursday,23,330,151630.68,94
2024,1,January,Friday,9,338,159008.01,111
2024,1,January,Saturday,3,339,159046.41,88
2024,1,January,Sunday,11,336,148914.79,92
2024,1,January,Monday,7,318,150605.40,104
2024,1,January,Tuesday,21,313,156251.35,84
2024,1,January,Wednesday,22,364,159091.20,106
2024,2,February,Thursday,14,318,150902.16,105
2024,2,February,Friday,21,653,274998.81,170
2024,2,February,Saturday,4,359,165326.93,122
2024,2,February,Sunday,10,338,162710.03,98
2024,2,February,Monday,20,352,163605.04,126
2024,2,February,Tuesday,18,369,148696.43,106
2024,2,February,Wednesday,4,343,168115.99,101
2024,2,February,Thursday,1,306,157895.65,83
2024,2,February,Friday,18,369,174962.94,97
2024,2,February,Saturday,20,628,277979.13,185
2024,2,February,Sunday,17,323,154176.63,105
2024,2,February,Monday,18,642,299022.99,174
2024,2,February,Tuesday,9,328,157028.75,104
2024,2,February,Wednesday,20,329,168868.78,96
2024,2,February,Thursday,3,341,143655.24,100
2024,2,February,Friday,3,311,158044.60,96
2024,2,February,Saturday,10,327,159672.89,86
2024,2,February,Sunday,19,309,140461.70,101
2024,2,February,Monday,3,322,139779.14,97
2024,2,February,Tuesday,4,337,153076.85,95
2024,2,February,Wednesday,2,313,130851.01,91
2024,2,February,Thursday,12,334,168968.71,107
2024,2,February,Sunday,15,330,158511.11,115
2024,2,February,Tuesday,20,339,143308.11,96
2024,2,February,Wednesday,19,323,155568.08,109
2024,2,February,Thursday,11,306,153047.28,85
2024,3,March,Friday,8,315,152649.77,91
2024,3,March,Saturday,2,307,135459.32,87
2024,3,March,Sunday,9,359,162337.77,127
2024,3,March,Monday,14,680,329612.63,204
2024,3,March,Tuesday,4,328,167760.00,110
2024,3,March,Wednesday,22,331,163839.85,110
2024,3,March,Thursday,8,638,310325.66,175
2024,3,March,Friday,17,326,159422.22,108
2024,3,March,Saturday,18,343,136291.34,100
2024,3,March,Sunday,5,332,147572.10,89
2024,3,March,Monday,12,331,167852.15,85
2024,3,March,Tuesday,2,365,161859.56,104
2024,3,March,Wednesday,12,674,317381.07,213
2024,3,March,Friday,4,369,163956.12,107
2024,3,March,Saturday,15,341,168418.52,96
2024,3,March,Sunday,17,321,163242.83,105
2024,3,March,Tuesday,22,322,156498.96,100
2024,3,March,Wednesday,0,288,142086.71,95
2024,3,March,Thursday,18,310,133880.30,114
2024,3,March,Friday,3,331,150336.11,84
2024,3,March,Saturday,19,355,141844.60,94
2024,3,March,Sunday,7,292,143035.49,87
2024,3,March,Monday,15,319,146517.06,99
2024,3,March,Tuesday,14,322,146482.98,91
2024,3,March,Thursday,7,347,166694.31,88
2024,3,March,Friday,23,341,142458.34,111
2024,3,March,Saturday,22,339,162577.19,107
2024,3,March,Sunday,15,331,157361.61,103
2024,4,April,Monday,17,287,115334.70,87
2024,4,April,Tuesday,19,323,154117.38,106
2024,4,April,Wednesday,21,333,157247.94,110
2024,4,April,Thursday,12,310,149059.66,96
2024,4,April,Friday,18,303,150532.23,98
2024,4,April,Saturday,16,293,146378.97,72
2024,4,April,Sunday,3,338,166156.15,72
2024,4,April,Monday,22,321,165897.43,100
2024,4,April,Tuesday,18,328,133885.09,88
2024,4,April,Wednesday,19,322,148768.86,111
2024,4,April,Thursday,21,304,146668.91,99
2024,4,April,Friday,8,331,147610.09,105
2024,4,April,Saturday,20,338,157223.05,106
2024,4,April,Sunday,9,355,165318.26,108
2024,4,April,Monday,2,646,264733.13,214
2024,4,April,Tuesday,16,353,159577.44,119
2024,4,April,Wednesday,17,308,143182.42,98
2024,4,April,Thursday,0,313,133787.87,86
2024,4,April,Friday,12,359,159568.69,111
2024,4,April,Saturday,21,312,146578.23,86
2024,4,April,Sunday,21,325,151935.05,101
2024,4,April,Monday,16,360,182392.51,110
2024,4,April,Tuesday,4,330,145544.30,82
2024,4,April,Wednesday,0,335,149797.50,106
2024,4,April,Thursday,10,315,135054.78,96
2024,4,April,Friday,9,333,157239.69,109
2024,4,April,Saturday,2,303,147253.24,89
2024,4,April,Sunday,22,313,162957.35,113
2024,4,April,Tuesday,3,313,150446.92,104
2024,5,May,Wednesday,13,324,148134.62,97
2024,5,May,Thursday,18,310,127634.89,96
2024,5,May,Friday,13,349,171468.76,97
2024,5,May,Saturday,9,326,163417.45,101
2024,5,May,Sunday,18,312,167092.97,100
2024,5,May,Monday,21,342,167488.02,114
2024,5,May,Tuesday,2,691,300868.38,202
2024,5,May,Wednesday,16,634,289056.04,185
2024,5,May,Thursday,17,348,174001.37,113
2024,5,May,Friday,10,341,168247.92,94
2024,5,May,Saturday,23,342,159619.43,96
2024,5,May,Sunday,9,346,168618.08,90
2024,5,May,Monday,19,323,141846.19,93
2024,5,May,Tuesday,21,341,161966.26,97
2024,5,May,Wednesday,12,344,148073.39,121
2024,5,May,Thursday,2,342,158314.21,105
2024,5,May,Friday,11,326,162762.56,114
2024,5,May,Saturday,4,323,140353.48,91
2024,5,May,Sunday,12,358,178241.67,110
2024,5,May,Monday,2,334,141837.99,90
2024,5,May,Tuesday,9,304,138357.53,97
2024,5,May,Wednesday,20,314,147399.64,98
2024,5,May,Thursday,19,309,141195.91,83
2024,5,May,Friday,14,333,160854.24,100
2024,5,May,Saturday,12,331,147449.61,105
2024,5,May,Sunday,20,288,125652.64,90
2024,5,May,Monday,10,337,171095.67,107
2024,5,May,Thursday,22,287,132995.38,86
2024,5,May,Friday,8,313,141851.33,80
2024,6,June,Saturday,21,334,148318.45,94
2024,6,June,Sunday,8,347,152925.04,115
2024,6,June,Monday,21,312,146190.52,88
2024,6,June,Tuesday,14,705,342273.19,202
2024,6,June,Wednesday,21,330,152269.75,82
2024,6,June,Thursday,8,331,162448.07,101
2024,6,June,Friday,16,292,145766.50,86
2024,6,June,Saturday,20,341,149681.84,99
2024,6,June,Sunday,15,353,160123.55,115
2024,6,June,Monday,5,333,172891.32,90
2024,6,June,Tuesday,20,356,161590.18,106
2024,6,June,Wednesday,12,305,133659.70,88
2024,6,June,Thursday,10,338,166277.87,93
2024,6,June,Friday,8,335,153587.79,123
2024,6,June,Saturday,6,328,147277.37,96
2024,6,June,Sunday,11,335,154022.51,94
2024,6,June,Monday,16,326,140367.06,93
2024,6,June,Tuesday,13,311,144580.99,97
2024,6,June,Wednesday,11,333,150828.32,86
2024,6,June,Thursday,15,316,134569.44,93
2024,6,June,Friday,3,340,147234.22,99
2024,6,June,Saturday,22,315,144296.19,98
2024,6,June,Sunday,0,321,143713.71,90
2024,6,June,Monday,3,292,137201.51,92
2024,6,June,Wednesday,19,315,141740.96,102
2024,6,June,Thursday,11,363,163936.33,113
2024,6,June,Friday,11,339,154646.86,106
2024,6,June,Saturday,10,338,156406.47,98
2024,6,June,Sunday,22,355,159568.28,92
2024,7,July,Monday,5,339,159914.44,96
2024,7,July,Tuesday,17,307,134997.38,92
2024,7,July,Wednesday,11,320,162506.77,88
2024,7,July,Thursday,3,330,162676.23,96
2024,7,July,Friday,4,333,149259.51,95
2024,7,July,Saturday,19,329,156373.24,98
2024,7,July,Sunday,6,311,138742.57,97
2024,7,July,Monday,13,303,156529.30,84
2024,7,July,Tuesday,20,307,138412.38,94
2024,7,July,Wednesday,20,339,157826.30,96
2024,7,July,Thursday,5,336,144125.58,108
2024,7,July,Friday,2,341,168338.41,111
2024,7,July,Saturday,14,304,147892.50,96
2024,7,July,Sunday,18,362,153241.69,119
2024,7,July,Monday,20,353,162244.83,110
2024,7,July,Tuesday,10,324,148815.83,110
2024,7,July,Wednesday,15,328,155067.26,87
2024,7,July,Thursday,11,323,149146.17,91
2024,7,July,Friday,20,304,142710.31,88
2024,7,July,Saturday,13,313,157541.07,95
2024,7,July,Sunday,4,301,143920.54,90
2024,7,July,Monday,2,363,167675.44,105
2024,7,July,Tuesday,3,322,162686.32,87
2024,7,July,Wednesday,2,356,162325.76,108
2024,7,July,Thursday,21,333,153159.85,97
2024,7,July,Friday,8,362,165280.14,109
2024,7,July,Saturday,6,321,147579.30,102
2024,7,July,Sunday,13,330,159349.50,93
2024,7,July,Monday,14,298,141217.98,87
2024,7,July,Tuesday,23,340,151040.65,90
2024,7,July,Wednesday,23,330,148265.83,91
2024,8,August,Thursday,5,630,311310.25,183
2024,8,August,Friday,21,671,304792.17,196
2024,8,August,Saturday,1,309,175272.89,96
2024,8,August,Sunday,2,309,154431.43,99
2024,8,August,Monday,17,328,139224.99,101
2024,8,August,Tuesday,3,322,160090.04,88
2024,8,August,Wednesday,11,325,138735.15,98
2024,8,August,Thursday,16,326,156312.07,94
2024,8,August,Saturday,23,345,162097.34,97
2024,8,August,Sunday,3,348,170480.34,115
2024,8,August,Monday,20,336,153028.35,111
2024,8,August,Tuesday,1,318,155624.78,92
2024,8,August,Wednesday,22,649,323499.57,184
2024,8,August,Thursday,21,328,149355.54,86
2024,8,August,Friday,5,346,147904.56,108
2024,8,August,Saturday,13,317,140868.53,101
2024,8,August,Sunday,11,341,147981.45,104
2024,8,August,Monday,1,331,149518.77,89
2024,8,August,Tuesday,10,341,147828.24,95
2024,8,August,Thursday,6,312,126989.02,109
2024,8,August,Friday,9,326,156482.50,104
2024,8,August,Saturday,7,333,145966.15,95
2024,8,August,Sunday,1,342,159051.76,107
2024,8,August,Monday,16,324,159030.86,92
2024,8,August,Tuesday,21,344,171741.16,107
2024,8,August,Wednesday,6,309,145722.56,85
2024,8,August,Friday,13,340,142779.39,104
2024,8,August,Saturday,22,337,147335.59,108
2024,9,September,Sunday,19,294,124044.64,88
2024,9,September,Monday,11,631,289225.84,199
2024,9,September,Tuesday,4,353,162364.75,101
2024,9,September,Wednesday,13,306,146291.93,97
2024,9,September,Thursday,6,351,163177.62,111
2024,9,September,Friday,19,305,141375.82,96
2024,9,September,Saturday,3,322,143848.96,103
2024,9,September,Sunday,7,638,297475.39,190
2024,9,September,Monday,7,318,139876.23,88
2024,9,September,Tuesday,15,327,169322.19,98
2024,9,September,Wednesday,16,713,321193.75,208
2024,9,September,Thursday,10,314,136363.88,90
2024,9,September,Friday,22,336,162443.99,104
2024,9,September,Saturday,21,351,161559.22,101
2024,9,September,Sunday,15,343,150648.31,111
2024,9,September,Tuesday,2,327,141024.05,112
2024,9,September,Thursday,13,285,129785.81,96
2024,9,September,Friday,3,326,140889.49,108
2024,9,September,Saturday,6,333,149521.90,105
2024,9,September,Sunday,21,281,120449.74,74
2024,9,September,Monday,19,323,155122.38,92
2024,9,September,Tuesday,7,327,147061.71,93
2024,9,September,Wednesday,20,344,172638.81,98
2024,9,September,Thursday,8,339,168100.55,108
2024,9,September,Friday,0,294,146946.77,81
2024,9,September,Saturday,15,327,146961.34,84
2024,9,September,Monday,8,313,140680.17,89
2024,10,October,Tuesday,12,991,492554.93,289
2024,10,October,Wednesday,7,331,166734.42,110
2024,10,October,Thursday,9,333,152007.22,100
2024,10,October,Friday,16,356,173886.31,102
2024,10,October,Saturday,11,346,166627.53,89
2024,10,October,Sunday,10,297,131270.77,81
2024,10,October,Monday,11,291,106252.51,90
2024,10,October,Wednesday,15,338,154507.49,104
2024,10,October,Thursday,1,636,302271.86,179
2024,10,October,Friday,9,303,137364.50,110
2024,10,October,Saturday,7,328,161139.18,80
2024,10,October,Sunday,6,678,331608.16,186
2024,10,October,Monday,8,331,151859.92,105
2024,10,October,Tuesday,1,323,156816.87,102
2024,10,October,Wednesday,3,633,310608.79,188
2024,10,October,Thursday,11,310,164472.24,91
2024,10,October,Friday,10,320,144359.62,90
2024,10,October,Saturday,15,324,139149.52,102
2024,10,October,Sunday,8,341,155638.22,98
2024,10,October,Monday,13,309,145646.11,90
2024,10,October,Wednesday,21,320,156653.53,97
2024,10,October,Thursday,7,343,152756.67,105
2024,10,October,Friday,12,322,140040.77,100
2024,10,October,Saturday,13,332,153608.39,105
2024,10,October,Monday,15,311,137578.89,72
2024,10,October,Tuesday,15,352,155390.44,115
2024,11,November,Friday,1,672,319728.88,175
2024,11,November,Saturday,18,315,161103.53,91
2024,11,November,Sunday,14,324,156175.14,96
2024,11,November,Monday,18,328,155536.35,88
2024,11,November,Tuesday,7,302,153205.61,103
2024,11,November,Wednesday,4,353,158067.39,102
2024,11,November,Thursday,19,317,140806.44,108
2024,11,November,Friday,22,313,147655.54,99
2024,11,November,Saturday,22,292,130673.74,81
2024,11,November,Sunday,19,672,339152.43,205
2024,11,November,Monday,10,324,144734.71,101
2024,11,November,Tuesday,2,305,146548.23,96
2024,11,November,Wednesday,9,310,135763.84,96
2024,11,November,Thursday,21,322,171473.65,98
2024,11,November,Saturday,19,359,169021.62,124
2024,11,November,Sunday,23,331,154555.26,99
2024,11,November,Monday,7,325,138577.39,109
2024,11,November,Tuesday,11,336,151788.88,105
2024,11,November,Wednesday,22,296,127369.37,89
2024,11,November,Thursday,17,310,150300.52,100
2024,11,November,Friday,13,343,152073.29,99
2024,11,November,Saturday,1,312,144232.08,95
2024,11,November,Monday,9,328,142772.80,102
2024,11,November,Tuesday,12,321,145487.43,88
2024,11,November,Wednesday,20,364,164752.78,115
2024,11,November,Thursday,6,330,163333.83,103
2024,11,November,Friday,9,334,155976.47,83
2024,11,November,Saturday,10,316,160425.00,101
2024,12,December,Sunday,9,627,280392.56,182
2024,12,December,Monday,9,296,130314.59,87
2024,12,December,Tuesday,21,336,154167.41,98
2024,12,December,Wednesday,2,337,157095.65,95
2024,12,December,Thursday,21,317,146919.46,117
2024,12,December,Friday,9,335,158054.82,107
2024,12,December,Saturday,7,313,148634.10,92
2024,12,December,Sunday,12,316,158478.19,100
2024,12,December,Monday,4,331,154337.70,92
2024,12,December,Tuesday,9,341,163653.63,111
2024,12,December,Wednesday,20,344,159243.61,114
2024,12,December,Thursday,3,348,170332.46,110
2024,12,December,Friday,11,315,143434.36,91
2024,12,December,Saturday,8,345,168022.78,105
2024,12,December,Monday,16,318,153145.55,86
2024,12,December,Tuesday,18,325,131463.58,109
2024,12,December,Wednesday,4,326,155014.66,101
2024,12,December,Thursday,7,612,279514.65,206
2024,12,December,Friday,15,330,165877.29,113
2024,12,December,Saturday,4,354,173934.50,115
2024,12,December,Sunday,8,359,150145.07,113
2024,12,December,Monday,14,344,154317.83,100
2024,12,December,Tuesday,13,348,165461.47,101
2024,12,December,Wednesday,23,334,141747.78,102
2024,12,December,Friday,5,314,150479.26,97
2024,12,December,Saturday,2,348,156460.09,98
2024,12,December,Sunday,5,322,142739.67,93
2024,12,December,Monday,11,324,149531.91,99
2024,12,December,Tuesday,5,317,136900.33,85
